Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.18,0.69,-1.39,0.28,0.84,0.3,-0.33,0.48,-1.57,0.07,0.87,0.3,-1.27,0.3,-1.02,0.11,0.85,0.38,-0.06,0.6,-1.54,-0.35,0.79,0.13,0.42,-0.5,-0.92,-0.12,0.94,-0.36
1,-1.06,-0.37,-1.85,0.29,0.85,0.3,-1.18,-0.34,-1.66,0.08,0.91,0.31,-1.46,-0.44,-1.05,0.11,0.84,0.39,-0.06,-0.5,-1.24,-0.29,0.79,0.12,-0.06,-1.11,-1.03,-0.12,0.94,-0.36
2,-0.99,-0.44,-1.6,0.27,0.88,0.31,-0.66,-0.35,-1.68,0.08,0.94,0.29,-1.27,-0.38,-1.17,0.09,0.87,0.41,0.15,-0.61,-1.47,-0.37,0.82,0.14,0.27,-1.37,-0.97,-0.14,0.96,-0.35
3,-0.91,-0.69,-2.15,0.25,0.89,0.33,-0.53,-0.67,-2.28,0.05,0.92,0.33,-1.42,-0.48,-1.55,0.12,0.87,0.43,0.13,-0.68,-1.63,-0.33,0.81,0.16,0.08,-0.94,-0.63,-0.13,0.97,-0.3
4,-1.09,-0.69,-1.79,0.29,0.89,0.36,-0.75,-0.46,-1.71,0.07,0.95,0.34,-1.2,-0.39,-1.02,0.15,0.86,0.43,-0.05,-0.3,-0.88,-0.33,0.81,0.2,-0.45,-0.71,-0.66,-0.14,0.98,-0.32
5,-0.63,-0.24,-1.26,0.27,0.89,0.36,-0.54,-0.11,-1.22,0.05,0.93,0.35,-1.09,-0.18,-0.6,0.13,0.85,0.46,-0.28,-1.95,-0.94,-0.38,0.82,0.2,-0.4,-0.6,-0.85,-0.17,0.99,-0.34
6,-1.21,-0.14,-1.14,0.26,0.9,0.36,-1.25,-0.01,-1.18,0.04,0.94,0.33,-1.34,-0.11,-0.18,0.13,0.87,0.46,-0.6,0.24,-0.82,-0.36,0.83,0.16,-0.94,-0.11,-0.89,-0.15,0.97,-0.32
7,-1.01,0.37,-0.79,0.24,0.93,0.34,-0.84,0.6,-0.77,0.04,0.97,0.31,-0.92,0.6,0.05,0.11,0.9,0.45,-0.44,0.53,-0.34,-0.37,0.84,0.16,-0.59,0.38,-0.87,-0.15,1.0,-0.34
8,-0.47,0.76,-0.59,0.25,0.92,0.36,-0.67,0.89,-0.69,0.04,0.95,0.33,-0.98,0.8,0.29,0.12,0.87,0.47,-0.71,1.05,-0.37,-0.42,0.8,0.2,-0.28,0.85,-0.65,-0.16,1.0,-0.36
9,-0.71,1.17,-0.34,0.25,0.89,0.33,-0.9,1.21,-0.48,0.05,0.95,0.31,-0.94,0.99,0.37,0.09,0.88,0.42,-0.61,2.08,-0.38,-0.36,0.81,0.16,-0.35,1.74,-0.41,-0.14,0.95,-0.34
