Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,10.05,2.34,-12.18,-0.32,-0.37,1.04,5.45,2.74,-7.69,-0.1,-0.76,0.78,7.4,5.6,-9.53,-0.34,-0.29,0.95,0.99,3.56,-3.59,-0.41,-0.14,0.95,-2.21,3.7,-1.02,-0.57,-0.71,0.49
1,8.87,3.18,-14.02,-0.45,-0.27,0.95,4.11,4.37,-5.01,-0.14,-0.79,0.71,4.42,3.22,-10.37,-0.56,-0.33,0.85,0.19,4.41,-5.78,-0.41,-0.17,0.97,-2.64,3.03,-0.01,-0.57,-0.71,0.48
2,8.71,5.79,-15.89,-0.3,-0.29,0.98,1.43,2.41,-2.72,-0.05,-0.75,0.72,7.43,8.56,-14.77,-0.39,-0.27,0.91,-0.46,4.88,-7.05,-0.41,-0.14,0.9,-2.82,5.1,-4.73,-0.53,-0.71,0.47
3,11.5,7.98,-19.73,-0.3,-0.24,0.97,4.37,4.57,-10.56,-0.14,-0.69,0.79,7.31,7.45,-18.01,-0.76,-0.2,0.72,0.05,9.44,-12.79,-0.56,-0.14,0.98,-6.11,10.53,-5.45,-0.45,-0.71,0.63
4,16.73,12.75,-29.09,-0.52,0.01,0.96,12.84,13.88,-18.39,-0.26,-0.5,0.88,14.93,21.53,-25.13,-0.62,-0.17,0.96,4.95,20.39,-17.99,-0.44,-0.23,1.02,-12.63,21.34,-4.36,-0.36,-0.7,0.47
5,19.77,25.51,-24.95,-0.32,-0.18,1.16,19.63,30.25,-17.89,-0.08,-0.6,1.01,8.26,27.4,-27.82,-0.52,-0.13,0.87,2.22,26.33,-19.13,-0.53,-0.15,0.85,-16.69,26.29,-4.79,-0.4,-0.66,0.43
6,21.06,26.02,-40.77,-1.17,0.42,1.04,15.85,28.89,-26.64,-0.54,-0.07,1.29,14.33,38.09,-45.83,-1.13,-0.01,1.31,7.85,35.61,-32.38,-0.69,-0.22,1.03,-23.25,38.5,-2.63,-0.17,-0.67,0.04
7,21.31,49.79,-34.73,-0.11,-0.2,1.48,18.2,58.15,-23.1,0.46,-0.58,1.25,-2.19,47.22,-25.26,0.41,-0.23,1.37,4.97,48.85,-25.76,-0.3,-0.31,0.66,-23.75,44.78,-5.07,-0.38,-0.62,-0.53
8,5.27,40.7,-22.84,-0.24,-0.3,0.88,13.23,46.01,-10.51,0.01,-0.44,0.79,-7.95,35.84,-32.35,-0.46,-0.23,0.58,2.44,44.16,-31.73,-0.47,-0.21,0.34,-17.66,47.48,-6.63,-0.23,-0.66,-0.69
9,3.41,36.62,-28.2,-0.68,-0.12,0.57,3.3,33.05,-14.31,-0.56,-0.16,0.75,-8.76,35.42,-18.85,-0.2,-0.38,0.56,-0.67,40.39,-24.22,-0.08,-0.71,0.18,-16.55,38.65,-6.68,-0.15,-0.72,-0.72
10,0.88,39.85,-13.08,-0.09,-0.56,0.31,10.47,39.44,17.01,-0.38,-0.47,0.59,-11.5,26.52,-15.11,-0.28,-0.59,-0.06,-2.32,29.82,-19.03,-0.42,-0.71,-0.27,-10.81,27.15,-6.76,-0.15,-0.71,-1.1
