Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.34,-0.49,-0.86,-0.48,-0.41,-0.86,-0.18,-0.12,-0.82,-0.26,-0.38,-1.01,-0.32,0.17,-0.56,-0.76,-0.34,-0.65,0.3,0.07,-0.31,-0.29,-0.68,-0.88,0.24,0.02,0.21,0.32,-0.77,-0.75
1,-0.15,-0.49,-0.86,-0.44,-0.47,-0.8,-0.47,-0.41,-0.76,-0.23,-0.42,-0.94,-0.73,-0.43,0.18,-0.68,-0.41,-0.65,-0.56,-0.46,0.39,-0.24,-0.72,-0.8,-0.8,-0.5,-0.4,0.28,-0.77,-0.73
2,-1.6,-0.24,-0.12,-0.45,-0.47,-0.81,-1.62,-0.6,-0.07,-0.22,-0.4,-0.97,-1.09,-0.6,0.93,-0.72,-0.37,-0.64,-1.34,-0.59,0.63,-0.28,-0.7,-0.89,-1.82,-0.66,-0.61,0.31,-0.77,-0.75
3,-1.92,-0.56,-0.04,-0.48,-0.42,-0.84,-1.93,-0.99,-0.52,-0.29,-0.38,-0.99,-1.34,-0.85,0.63,-0.77,-0.31,-0.62,-0.83,-0.76,0.17,-0.3,-0.66,-0.86,-1.32,-0.73,-0.12,0.29,-0.75,-0.77
4,-1.54,-0.27,-0.75,-0.48,-0.43,-0.83,-1.66,-0.3,-0.89,-0.25,-0.4,-0.97,-1.4,-0.4,0.41,-0.75,-0.35,-0.62,-1.2,-0.44,-0.01,-0.3,-0.67,-0.86,-1.04,-0.57,-0.6,0.29,-0.77,-0.76
5,-1.37,-0.52,-0.53,-0.46,-0.42,-0.87,-1.15,-0.52,-0.51,-0.24,-0.37,-1.02,-0.65,-0.41,0.2,-0.75,-0.33,-0.64,-0.65,-0.11,0.64,-0.29,-0.68,-0.86,-1.14,0.11,-0.22,0.29,-0.78,-0.76
6,-0.9,0.63,1.95,-0.5,-0.43,-0.82,-1.27,0.47,0.01,-0.28,-0.39,-1.0,-0.69,0.39,0.84,-0.78,-0.37,-0.59,-0.96,0.49,0.31,-0.35,-0.69,-0.86,-1.28,0.27,-0.47,0.27,-0.77,-0.82
7,-1.42,0.73,-0.69,-0.52,-0.45,-0.77,-2.15,-0.1,-1.24,-0.32,-0.45,-0.93,-2.19,-0.7,0.69,-0.8,-0.39,-0.55,-1.09,-0.86,-0.53,-0.36,-0.72,-0.86,-0.78,-0.99,-0.47,0.23,-0.79,-0.84
8,-4.01,1.24,-1.42,-0.63,-0.47,-0.82,-4.02,-1.66,-2.98,-0.4,-0.47,-0.93,-2.64,-2.36,0.66,-0.84,-0.4,-0.53,-1.89,-1.14,-1.88,-0.45,-0.75,-0.76,-0.47,-1.17,-0.6,0.14,-0.81,-0.81
9,-4.39,1.29,-2.7,-0.69,-0.42,-0.77,-4.5,0.53,-4.18,-0.4,-0.51,-0.86,-5.87,1.44,3.72,-0.76,-0.51,-0.3,-2.75,-0.11,-2.66,-0.49,-0.77,-0.74,-0.89,-0.43,-0.11,0.12,-0.86,-0.82
10,-10.48,8.35,-7.37,-0.74,-0.54,-0.26,-16.61,4.02,-11.26,-0.67,-0.62,-0.48,-24.53,0.82,26.44,-0.19,-0.83,0.22,-7.53,-2.44,-3.61,-0.48,-0.84,-0.7,-2.34,-0.45,1.91,0.11,-0.81,-0.89
11,-36.34,12.68,-13.32,-0.56,-0.69,-0.1,-43.05,7.93,-22.75,-0.44,-0.72,-0.6,-41.82,2.39,30.76,-0.91,-0.36,-0.23,-18.57,-13.76,-9.27,-0.51,-0.87,-0.69,-1.42,-1.24,-6.36,-0.17,-0.86,-0.74
12,-45.98,8.56,-10.94,-0.52,-0.15,-0.74,-44.24,2.27,-20.43,-0.34,-0.17,-0.87,-45.57,9.54,38.94,-0.69,0.04,-0.26,-25.41,-19.21,-4.52,-0.49,-1.05,-0.46,-2.18,-0.25,-10.02,-0.04,-0.94,-0.72
13,-53.94,19.24,-8.03,-0.57,0.07,-0.73,-56.99,10.21,-21.95,-0.41,0.05,-0.96,-47.3,15.14,47.57,-0.64,0.4,-0.48,-23.46,-3.88,1.47,-0.45,-0.87,-0.36,-3.31,8.27,-10.06,0.01,-0.86,-0.59
14,-51.27,19.58,-3.15,-0.3,0.31,-1.09,-54.74,4.99,-9.42,-0.01,0.44,-1.16,-37.09,22.08,35.37,-1.21,0.87,-0.85,-30.18,-1.05,12.07,0.04,-0.62,-0.39,-6.12,8.23,-9.6,0.26,-0.77,-0.69
15,-37.88,16.67,4.69,0.19,0.39,-1.21,-40.79,-4.01,3.82,-0.0,0.68,-1.07,-25.73,9.61,27.63,-0.43,0.9,-0.74,-20.94,-1.43,8.64,-0.6,-0.11,-1.64,-7.41,8.76,-8.99,0.53,-0.83,-0.65
16,-32.66,7.83,5.47,0.1,0.58,-1.06,-33.65,-10.73,3.03,0.05,0.8,-0.85,-26.52,1.76,23.34,-0.3,1.09,-0.78,-9.96,5.02,3.89,-0.06,-0.34,-1.22,-7.84,6.35,-8.01,0.64,-0.71,-0.77
17,-27.37,2.34,3.31,0.16,0.75,-1.15,-29.47,-8.94,2.23,0.09,0.95,-1.04,-22.65,0.78,18.82,-0.33,1.2,-0.78,-12.1,5.62,2.92,-0.44,-0.18,-1.07,-4.62,8.25,-6.6,0.74,-0.77,-0.83
18,-21.13,8.27,4.85,0.29,0.85,-1.18,-21.78,-2.5,4.04,0.09,1.07,-0.94,-13.8,3.3,15.94,-0.07,1.22,-0.68,-8.25,3.03,6.64,-0.08,-0.22,-1.5,-0.08,6.56,1.09,0.89,-0.97,-0.44
19,-19.73,5.79,0.89,0.4,0.86,-1.02,-22.35,-2.56,3.33,0.33,0.96,-0.84,-19.26,1.0,16.49,0.03,1.02,-0.81,-3.18,1.61,5.27,-0.02,-0.43,-1.34,-7.24,4.73,-2.53,0.63,-0.91,-0.3
20,-20.86,4.0,-0.44,0.43,0.63,-1.0,-21.34,-6.47,-0.42,0.31,0.85,-0.73,-19.67,-4.53,12.27,0.05,0.96,-0.72,-5.21,-2.3,7.91,0.13,-0.33,-1.39,-14.85,2.44,-3.29,0.79,-0.93,-0.34
21,-22.01,-6.24,-0.85,0.42,0.76,-0.76,-18.77,-13.89,-2.16,0.16,1.04,-0.53,-20.47,-9.49,11.24,0.14,1.09,-0.34,-5.87,-2.76,11.79,-0.08,-0.28,-0.85,-16.52,6.37,2.1,0.65,-0.55,-0.59
22,-22.76,-1.98,-1.45,0.16,0.77,-0.47,-23.19,-9.56,-1.47,-0.0,0.83,-0.29,-25.24,-4.12,14.02,0.17,0.73,-0.06,-10.61,-1.66,12.7,-0.01,0.01,-0.7,-19.02,6.53,-0.84,0.61,-0.21,-0.51
23,-26.37,-0.37,-4.22,0.34,0.7,-0.11,-23.03,-11.04,-3.02,0.11,0.71,0.15,-20.47,-8.5,8.69,0.48,0.6,0.01,-10.38,-2.34,15.88,0.01,0.54,-0.83,-20.1,10.94,-3.88,0.74,0.24,-0.44
24,-16.73,-11.15,6.61,0.31,0.87,0.7,-14.66,-18.18,4.27,-0.17,0.74,0.98,-13.15,-13.79,9.38,0.66,0.38,0.97,-9.5,0.2,16.53,-0.4,1.41,-0.7,-16.45,11.35,-2.97,1.01,1.0,-1.2
25,-11.82,-6.92,5.7,-0.28,1.2,1.1,-8.04,-8.81,3.93,-0.66,0.84,1.22,-4.31,-5.04,4.53,0.56,0.57,1.63,-2.34,2.13,6.14,-0.93,1.84,-0.76,-1.63,5.76,1.03,1.06,1.09,-1.67
26,1.95,-1.31,4.77,-0.46,1.35,1.0,4.44,-0.57,5.43,-0.79,0.92,1.07,9.52,-0.8,-0.44,0.3,0.62,1.39,4.98,5.66,-2.11,-0.93,1.35,-0.61,11.31,0.98,-0.27,0.64,0.71,-1.47
27,11.62,5.02,5.75,-0.55,1.05,0.59,8.99,8.03,4.78,-0.73,0.71,0.57,12.31,5.74,-1.44,0.07,0.59,0.92,4.36,6.63,-8.35,-0.76,0.67,-0.55,15.85,-1.37,-3.95,0.4,0.27,-1.06
28,13.5,8.02,5.28,-0.3,0.95,0.09,12.22,10.76,8.38,-0.51,0.85,0.12,19.19,5.6,-1.45,-0.03,0.89,0.45,4.96,11.87,-10.47,-0.65,0.4,-0.69,18.27,0.45,-8.47,0.43,0.02,-0.97
29,24.35,6.21,12.59,-0.17,0.98,-0.35,23.51,11.94,13.69,-0.39,0.96,-0.27,39.06,5.21,-9.27,-0.17,1.12,-0.03,6.29,17.79,-15.6,-0.53,0.37,-0.84,24.98,4.07,-13.15,0.56,-0.15,-0.69
30,41.24,5.16,16.12,0.01,1.01,-0.47,40.17,17.92,15.77,-0.15,0.98,-0.3,51.66,9.67,-13.29,-0.02,1.03,-0.18,7.69,26.43,-18.95,-0.13,0.11,-0.75,27.17,11.34,-16.8,0.72,-0.26,-0.38
31,52.02,6.13,7.21,0.22,1.0,-0.94,38.44,25.34,-7.8,0.02,0.92,-0.39,58.34,26.69,-40.01,-0.56,1.28,-0.35,11.56,31.5,-23.41,0.44,0.02,-1.04,25.77,14.1,-16.83,1.05,-0.32,0.12
