Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-2.08,0.36,-0.62,-0.65,0.46,-0.59,-2.24,-0.08,-0.5,-0.69,0.37,-0.68,-1.57,0.16,0.96,-0.78,0.55,-0.04,-1.9,0.76,1.19,-0.81,0.04,-0.6,-1.53,0.14,-0.73,-0.21,-0.34,-1.03
1,-1.73,-0.15,0.42,-0.62,0.47,-0.62,-1.78,-0.53,0.46,-0.69,0.38,-0.7,-0.51,-0.18,1.18,-0.81,0.57,-0.02,-1.42,-0.82,1.31,-0.87,0.09,-0.68,-1.3,1.4,0.33,-0.22,-0.32,-1.09
2,-0.54,0.49,0.65,-0.68,0.52,-0.63,-0.67,0.31,0.6,-0.74,0.37,-0.71,0.47,0.3,0.58,-0.84,0.58,-0.01,0.25,1.31,0.73,-0.86,0.07,-0.6,0.22,0.69,-0.93,-0.29,-0.26,-1.16
3,-0.15,0.36,0.07,-0.66,0.47,-0.56,-0.72,0.37,1.95,-0.74,0.31,-0.63,-0.44,0.52,0.49,-0.8,0.51,0.04,-0.56,0.92,0.3,-0.83,0.05,-0.58,-0.19,-0.21,-0.63,-0.2,-0.3,-1.07
4,-0.92,0.13,-0.79,-0.65,0.46,-0.6,-0.96,0.16,-0.77,-0.71,0.34,-0.68,-0.81,0.56,-0.13,-0.82,0.55,-0.01,-0.15,-0.85,-0.64,-0.85,0.09,-0.63,0.17,-0.36,-0.04,-0.23,-0.31,-1.08
5,-0.12,-0.05,-1.14,-0.66,0.48,-0.62,-0.06,0.37,-1.02,-0.73,0.33,-0.71,-0.18,0.69,-0.63,-0.82,0.53,-0.01,0.41,0.59,-0.38,-0.83,0.03,-0.58,0.47,-0.18,0.48,-0.24,-0.32,-1.03
6,-0.11,-0.11,-0.96,-0.66,0.42,-0.57,-0.31,0.79,-0.85,-0.7,0.31,-0.68,-0.21,0.64,-0.07,-0.79,0.47,-0.03,-0.11,0.3,0.11,-0.83,-0.01,-0.55,-0.17,-0.42,-0.68,-0.33,-0.29,-1.03
7,-0.36,0.29,-0.31,-0.64,0.41,-0.59,-0.69,0.27,-0.01,-0.68,0.31,-0.66,-0.49,0.05,0.14,-0.79,0.49,-0.0,-0.76,0.28,0.36,-0.84,0.02,-0.57,-0.63,-0.4,-1.02,-0.2,-0.32,-1.07
8,-1.03,0.03,-0.5,-0.67,0.44,-0.59,-1.16,-0.03,-0.49,-0.72,0.33,-0.69,-1.03,0.11,0.06,-0.81,0.55,-0.02,-0.77,-0.04,0.21,-0.84,0.08,-0.62,-0.62,-0.6,-0.27,-0.23,-0.31,-1.12
9,-0.72,-0.53,-0.93,-0.66,0.5,-0.62,-0.49,-0.36,-0.94,-0.73,0.37,-0.69,-0.73,-0.02,-0.77,-0.82,0.57,-0.01,0.01,-0.84,-0.76,-0.89,0.12,-0.66,-0.41,-0.98,0.19,-0.25,-0.29,-1.12
10,-0.21,-0.82,-1.36,-0.66,0.5,-0.6,-0.03,-0.27,-1.22,-0.73,0.37,-0.68,-0.7,-0.21,-1.06,-0.8,0.55,0.01,0.03,-0.89,-0.64,-0.84,0.07,-0.55,-0.14,-1.01,-0.02,-0.23,-0.29,-1.1
11,-0.54,-0.5,-0.96,-0.65,0.48,-0.57,-0.69,-0.24,-0.8,-0.71,0.38,-0.66,-0.9,-0.27,-0.15,-0.78,0.56,0.0,-0.31,-0.56,0.24,-0.84,0.08,-0.62,-0.66,-0.37,0.37,-0.23,-0.31,-1.11
12,-0.7,-0.61,0.06,-0.62,0.51,-0.63,-0.86,-0.7,0.31,-0.7,0.43,-0.7,-0.31,-1.29,0.37,-0.78,0.59,-0.06,0.47,-1.23,1.13,-0.85,0.09,-0.7,-1.03,0.43,2.02,-0.18,-0.34,-1.12
13,0.13,-0.85,1.69,-0.62,0.53,-0.69,-0.5,-0.83,1.58,-0.69,0.47,-0.73,1.41,-2.21,1.02,-0.84,0.68,-0.06,2.77,-1.5,2.03,-0.85,0.08,-0.66,-1.79,2.43,5.98,-0.14,-0.37,-1.15
