Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-1.5,0.06,0.03,-0.63,0.09,-0.78,-1.79,-0.08,-0.03,-0.41,0.0,-1.02,-0.97,0.08,1.05,-0.9,0.26,-0.38,-1.05,0.44,0.85,-0.78,-0.29,-0.71,-1.16,0.53,-0.62,-0.26,-0.59,-0.94
1,-1.07,0.34,-0.07,-0.68,0.17,-0.81,-1.09,0.37,-0.35,-0.44,0.01,-1.04,-0.66,0.4,0.1,-0.94,0.3,-0.37,-0.39,0.37,-0.31,-0.81,-0.25,-0.74,-0.23,-0.13,-0.69,-0.24,-0.58,-0.98
2,-0.55,0.01,-1.08,-0.69,0.15,-0.8,-0.45,0.18,-1.08,-0.43,0.01,-1.01,-0.85,0.36,-0.4,-0.9,0.27,-0.39,-0.51,0.01,-0.37,-0.76,-0.31,-0.71,-0.47,-0.59,-0.64,-0.25,-0.59,-0.94
3,-1.03,-0.16,-0.89,-0.65,0.13,-0.78,-1.08,-0.15,-0.95,-0.42,0.0,-1.01,-1.15,0.25,0.18,-0.89,0.25,-0.38,-0.94,0.08,0.21,-0.75,-0.31,-0.71,-0.84,-0.18,-0.6,-0.25,-0.59,-0.93
4,-0.93,0.02,-0.42,-0.64,0.13,-0.82,-0.85,0.06,-0.42,-0.41,0.04,-1.04,-0.52,0.18,-0.1,-0.91,0.31,-0.39,-0.31,0.39,-0.04,-0.77,-0.27,-0.73,-0.21,0.05,-0.4,-0.24,-0.58,-0.97
5,-0.1,0.21,-0.69,-0.67,0.15,-0.83,-0.05,0.6,-0.56,-0.41,0.04,-1.04,-0.05,0.69,-0.45,-0.91,0.29,-0.39,0.08,0.71,-0.34,-0.75,-0.29,-0.73,0.11,-0.24,-0.38,-0.22,-0.61,-0.95
6,-0.15,0.07,-0.77,-0.58,0.1,-0.78,-0.37,0.19,-0.6,-0.36,0.0,-1.02,-0.52,0.23,-0.07,-0.87,0.25,-0.41,-0.33,0.13,0.11,-0.73,-0.33,-0.72,-0.35,-0.42,-0.23,-0.23,-0.61,-0.92
7,-0.59,0.05,-0.63,-0.61,0.11,-0.82,-0.58,-0.05,-0.44,-0.38,-0.0,-1.02,-0.52,-0.09,-0.34,-0.92,0.25,-0.43,-0.36,-0.11,0.02,-0.77,-0.32,-0.75,-0.34,-0.64,-0.24,-0.25,-0.62,-0.96
8,-0.27,-0.27,-0.82,-0.66,0.13,-0.84,-0.19,0.34,-0.66,-0.43,0.0,-1.09,-0.25,0.3,-0.58,-0.95,0.29,-0.41,0.37,0.34,-0.74,-0.84,-0.32,-0.75,0.85,0.07,-0.57,-0.28,-0.64,-1.0
9,0.34,0.6,-1.2,-0.74,0.12,-0.9,0.31,1.26,-1.0,-0.46,-0.03,-1.15,-0.06,1.17,-1.22,-1.07,0.25,-0.43,0.22,0.7,-1.63,-0.91,-0.39,-0.8,1.07,-0.6,-1.55,-0.33,-0.73,-1.09
10,0.31,1.38,-2.51,-0.87,0.08,-0.98,-0.16,1.6,-2.52,-0.57,-0.09,-1.32,-1.12,1.95,-1.85,-1.21,0.27,-0.48,-0.16,0.85,-3.36,-1.08,-0.43,-0.9,2.34,-0.53,-3.19,-0.37,-0.85,-1.2
11,0.24,3.33,-1.86,-0.87,0.16,-1.19,-0.52,4.86,-2.58,-0.52,-0.02,-1.56,0.04,3.29,-2.57,-1.44,0.41,-0.61,1.84,0.22,-5.82,-1.19,-0.51,-1.17,4.11,0.09,-3.98,-0.4,-0.97,-1.35
12,1.96,6.12,-3.15,-1.04,0.25,-1.31,-2.73,6.56,-5.89,-0.7,-0.07,-1.66,-0.07,6.79,-4.33,-1.65,0.43,-0.47,5.62,1.69,-13.38,-1.35,-0.27,-0.92,5.75,-1.31,-2.45,-0.39,-0.96,-1.56
13,0.44,6.66,-5.19,-1.16,0.3,-1.35,-5.59,8.11,-9.54,-0.68,0.13,-1.74,-0.8,11.18,-0.66,-1.5,0.49,-0.56,8.67,13.67,-16.01,-1.25,-0.54,-0.91,11.31,3.37,-7.1,-0.45,-1.0,-1.3
14,-2.4,13.64,-4.18,-0.91,0.21,-1.31,-8.56,14.79,-5.5,-0.43,0.09,-1.6,-3.83,9.8,4.88,-1.28,0.36,-0.7,5.65,2.11,-13.76,-0.67,-0.65,-1.22,7.94,6.05,-6.11,-0.23,-1.17,-1.07
15,-5.34,13.4,-0.95,-0.57,-0.07,-1.22,-10.57,12.56,-4.44,-0.31,-0.02,-1.36,-5.65,8.11,9.57,-1.11,0.31,-0.87,9.74,1.04,-26.11,-0.85,-0.67,-0.91,5.32,9.44,-4.24,-0.11,-1.18,-1.01
16,-5.17,8.65,2.4,-0.58,0.17,-1.37,-13.33,16.03,-1.23,-0.13,0.17,-1.52,-6.62,7.6,11.83,-0.97,0.4,-0.58,15.48,20.31,-26.73,-0.59,-0.84,-0.84,5.76,6.85,-5.52,-0.05,-1.1,-1.11
17,-9.0,19.15,-3.87,-0.57,0.1,-1.36,-16.59,14.88,-1.49,-0.14,0.11,-1.46,-6.82,9.98,10.26,-1.12,0.55,-0.88,12.73,19.25,-24.35,-0.45,-1.05,-0.63,8.79,9.56,-2.31,-0.01,-0.97,-1.15
18,-5.48,11.4,-5.99,-0.49,0.24,-1.47,-9.0,12.3,-3.0,-0.01,0.35,-1.52,-3.49,9.83,5.4,-1.07,0.66,-0.81,13.66,14.72,-26.93,-0.31,-1.08,-0.75,9.87,6.58,-1.55,0.01,-1.04,-1.01
19,-0.55,15.46,-6.47,-0.5,0.23,-1.35,-4.84,13.61,-1.5,0.01,0.32,-1.42,0.55,9.77,2.44,-0.94,0.55,-0.81,9.87,12.58,-19.48,-0.14,-1.03,-0.81,11.07,3.87,-2.02,0.08,-0.97,-0.9
20,-0.24,9.43,-8.45,-0.4,0.14,-1.19,-1.24,11.24,-5.86,0.04,0.17,-1.23,-3.66,11.69,-0.56,-0.75,0.44,-0.67,9.05,2.94,-18.21,0.14,-0.95,-0.92,8.89,-2.38,-0.5,0.2,-0.99,-0.83
21,-1.31,10.5,-15.08,-0.09,0.1,-1.16,0.45,9.15,-7.15,0.31,0.32,-1.02,-9.63,10.2,6.15,-0.32,0.44,-0.86,7.91,3.41,-12.46,0.18,-0.9,-0.63,2.46,-0.17,4.59,-0.05,-0.89,-0.12
22,-0.7,3.14,-9.99,0.24,0.2,-0.92,4.59,-1.85,-0.95,0.46,0.37,-0.71,0.28,-0.14,-5.57,-0.28,0.47,-0.91,11.89,0.29,-2.02,0.51,-0.48,-0.49,1.76,-2.37,5.79,0.18,-0.43,-0.3
23,14.47,-8.86,-1.91,0.15,0.17,-0.47,18.6,-11.14,6.92,0.06,0.24,-0.28,16.59,-13.66,-13.21,-0.03,0.1,-0.11,13.55,4.46,6.55,-0.24,-0.23,0.17,-0.65,2.01,7.8,-0.28,0.12,-0.29
24,13.12,-8.52,13.69,-0.06,0.04,0.35,6.98,-6.17,12.76,-0.43,-0.03,0.09,11.16,-11.53,-1.07,-0.12,-0.01,0.21,7.5,4.5,14.89,-0.27,-0.07,-0.34,-4.08,2.02,12.24,-0.04,0.04,-0.46
25,12.24,-14.46,12.3,-0.25,0.31,-0.41,14.73,-11.31,17.98,-0.19,0.3,-0.43,24.87,-18.28,-7.03,-0.16,0.49,-0.32,14.12,0.94,32.45,0.12,-0.15,-0.17,-6.6,7.7,28.94,-0.15,-0.15,-0.19
26,29.01,-17.09,17.99,-0.19,0.01,-0.23,28.18,-14.99,28.11,-0.07,-0.17,-0.1,38.87,-24.18,-12.15,-0.11,-0.38,-0.37,-3.47,2.67,60.21,0.66,-0.83,1.13,-7.83,16.39,12.92,-0.81,-0.16,-0.29
27,23.37,-23.22,34.34,-0.27,-0.57,0.26,17.31,-31.05,44.54,-0.59,-0.57,-0.17,33.86,-23.15,8.11,-0.18,-0.59,0.46,-18.79,0.79,63.11,-0.39,-0.08,-0.2,-21.68,22.29,-8.25,-0.65,-0.33,-0.23
28,1.37,-4.8,38.55,-0.9,-0.25,-0.0,-23.98,-9.81,35.66,-0.95,-0.31,-0.38,10.53,2.45,16.95,-1.37,0.11,0.73,-29.08,36.15,32.05,-1.83,0.42,-0.15,-16.36,25.05,-17.92,-0.5,-0.12,-1.55
29,-6.99,-1.62,8.79,2.0,0.32,-1.05,-7.23,10.44,-22.13,2.0,-0.56,2.0,-22.7,30.41,-29.24,2.0,0.32,0.93,-38.92,17.66,-51.21,2.0,0.6,-0.56,18.02,-8.93,-73.66,-0.43,0.15,-1.83
30,-14.79,42.27,-68.18,-1.82,1.17,0.29,-7.01,50.48,-55.36,2.0,0.99,-0.38,-57.83,42.3,-80.95,-1.92,2.0,-0.59,-50.33,8.87,-89.33,-0.77,2.0,2.0,52.72,-23.71,-60.49,2.0,0.3,-1.54
31,-9.41,27.52,-89.93,0.69,2.0,-1.82,29.66,32.63,-45.63,1.31,2.0,-1.8,-13.86,43.87,-59.34,1.09,2.0,2.0,13.81,38.2,-58.6,2.0,0.64,2.0,53.4,16.23,2.12,1.68,-1.14,0.15
32,44.82,12.34,-25.92,2.0,0.63,2.0,54.52,0.26,-6.9,2.0,1.05,-1.34,44.85,15.25,-25.26,0.74,0.74,2.0,50.15,39.25,2.52,1.92,-0.27,-1.78,36.54,16.44,29.42,1.59,-1.1,0.19
33,55.01,6.17,4.49,1.71,-0.46,-0.86,50.76,0.59,31.43,1.51,-0.39,0.05,41.82,2.08,-8.34,1.16,-0.47,-1.27,37.9,-3.03,18.85,1.57,-0.79,-0.67,11.94,0.32,38.57,1.01,-1.17,0.68
34,27.14,-26.16,19.34,1.4,-0.9,-0.15,20.03,-26.98,32.69,1.28,-0.54,0.18,44.18,-23.01,15.38,1.42,-0.53,-0.95,33.86,-9.98,50.53,1.4,-0.95,0.36,-33.74,22.21,54.79,-0.2,-0.63,1.29
35,30.21,-27.32,61.65,0.74,-0.29,0.63,11.65,-23.22,66.86,-0.37,-0.13,1.06,54.31,-17.18,48.47,0.65,-0.34,1.58,7.49,0.45,70.81,-0.4,-0.31,1.93,-55.7,26.87,29.0,-1.28,0.6,0.01
36,-0.87,-15.63,61.02,-1.17,-0.12,2.0,-28.18,-7.36,41.03,-1.76,-0.5,1.09,2.18,-2.9,65.74,-0.53,-0.16,2.0,-38.52,8.7,48.59,2.0,0.43,2.0,-27.92,41.6,-14.35,-1.51,0.98,-1.59
37,-40.63,29.83,29.86,2.0,0.68,1.58,-54.08,24.01,-0.73,2.0,-0.36,0.03,-46.21,13.58,43.81,2.0,0.96,1.4,-49.5,7.18,-6.69,2.0,1.14,-1.07,1.65,-0.25,-44.15,-0.25,0.55,2.0
38,-43.45,-5.93,-26.22,2.0,1.0,-0.72,-27.38,2.75,-48.03,2.0,0.5,-1.58,-49.23,18.09,-34.31,2.0,0.77,0.86,-35.54,9.63,-58.79,-1.78,0.9,-0.8,27.26,-28.51,-64.28,0.78,0.09,2.0
39,-36.48,20.81,-63.82,2.0,1.75,-1.41,-12.79,16.06,-77.24,-1.64,1.29,2.0,-53.21,30.99,-58.09,2.0,2.0,-1.01,-17.13,18.78,-78.11,-0.46,1.46,2.0,62.68,1.75,-25.62,2.0,-0.45,-0.89
40,-4.05,41.15,-52.89,1.17,1.55,2.0,19.79,26.55,-33.76,1.39,1.63,-1.91,-1.42,31.54,-24.8,1.29,1.13,2.0,32.48,39.45,-18.27,2.0,-0.14,2.0,32.45,7.79,21.29,1.98,-1.51,0.54
41,42.55,-0.55,-9.88,1.95,-0.22,2.0,46.89,12.52,11.63,2.0,0.38,-1.68,38.15,12.79,-9.32,0.8,-0.35,-1.59,38.91,8.58,14.12,1.29,-0.89,-0.72,14.15,14.76,37.54,0.74,-1.17,0.76
42,36.79,-0.5,15.37,1.18,-0.75,-0.36,30.36,-0.37,33.01,1.17,-0.47,0.16,48.7,-5.64,17.58,1.27,-0.79,-0.79,35.23,5.72,49.89,1.16,-1.25,0.39,-26.59,32.28,45.21,-0.4,-0.77,1.12
43,39.18,-2.56,53.16,0.53,-0.93,0.74,16.16,3.63,68.32,0.02,-0.7,1.12,51.37,-1.63,46.08,0.76,-1.05,1.37,5.27,19.24,65.21,-0.19,-0.91,1.68,-54.51,36.16,15.03,-1.25,0.31,0.19
44,-2.02,5.33,65.66,-0.74,-0.24,1.95,-33.67,4.67,43.89,-1.5,-0.56,1.04,-2.81,3.55,68.39,-0.47,0.08,2.0,-41.34,14.65,42.15,-1.79,0.45,1.06,-32.4,42.5,-23.98,-1.03,0.82,-1.63
45,-36.51,31.69,33.12,2.0,0.59,0.79,-43.38,25.05,0.57,2.0,-0.42,-0.42,-32.56,22.07,26.43,2.0,0.7,0.59,-42.58,16.14,-15.76,2.0,0.76,-1.02,-1.19,-3.18,-52.46,0.2,0.2,2.0
46,-31.49,17.35,-26.54,2.0,1.02,-0.79,-32.75,10.04,-51.08,2.0,0.27,2.0,-54.02,17.06,-35.53,2.0,1.28,0.1,-32.39,2.07,-65.82,-1.84,1.29,2.0,44.47,-22.8,-49.47,1.41,-0.02,2.0
47,-27.96,27.14,-68.73,-1.42,1.83,-1.7,-6.41,27.53,-62.99,-0.67,1.69,2.0,-44.79,34.67,-56.18,-1.5,2.0,-1.77,-3.02,24.06,-65.05,0.41,1.29,2.0,65.21,2.99,-5.57,2.0,-0.73,-0.1
48,13.55,24.91,-52.58,1.24,1.34,2.0,32.82,10.27,-27.44,1.95,1.28,-1.63,17.22,15.34,-35.07,0.9,0.72,2.0,42.18,11.85,-13.63,2.0,-0.29,-1.71,31.15,-4.15,29.97,1.49,-1.11,0.71
49,42.56,-1.27,-11.54,1.48,-0.25,-1.59,41.88,4.82,8.29,1.48,0.09,-0.86,33.56,1.54,-9.98,0.94,-0.46,-1.38,39.01,5.53,16.51,1.39,-1.01,-0.51,8.7,16.75,41.89,0.48,-1.19,0.98
50,41.21,-5.93,22.98,1.29,-0.76,-0.55,32.69,-1.26,42.94,1.22,-0.31,0.09,53.87,-6.47,21.05,1.14,-0.75,-0.6,33.28,9.65,54.32,1.08,-1.18,0.54,-31.18,35.87,45.65,-0.43,-0.59,1.05
51,41.21,-1.79,61.46,0.58,-0.69,0.8,14.42,4.45,69.87,-0.3,-0.56,0.89,54.27,0.34,47.88,0.59,-0.73,1.32,5.95,18.34,64.35,-0.36,-0.57,1.01,-50.53,36.6,15.24,-0.93,0.34,-0.3
52,7.49,3.11,57.51,-1.17,-0.14,1.14,-17.21,5.79,39.18,-1.83,-0.68,0.19,5.76,-3.91,29.18,2.0,-0.05,1.21,-17.82,1.69,15.88,2.0,0.23,-0.47,-15.44,3.47,-13.94,-0.17,-0.12,2.0
