Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.95,0.17,0.65,-0.81,0.29,0.39,-1.48,0.08,0.27,-0.98,0.11,-0.08,-0.4,-0.08,1.11,-0.44,0.08,0.79,-0.63,0.31,1.08,-0.82,0.04,0.42,-1.21,0.49,-0.07,-0.86,0.24,-0.54
1,-1.06,-0.09,0.46,-0.79,0.28,0.38,-1.4,-0.09,0.18,-0.96,0.12,-0.09,-0.29,-0.07,1.14,-0.44,0.09,0.75,-0.4,0.37,1.21,-0.81,0.05,0.4,-1.1,0.69,0.21,-0.88,0.24,-0.52
2,-0.55,-1.92,0.82,-0.79,0.3,0.36,-1.08,0.21,0.85,-0.97,0.13,-0.12,0.38,0.15,0.92,-0.47,0.09,0.75,0.04,0.83,1.24,-0.83,0.03,0.39,-0.9,0.98,0.34,-0.86,0.25,-0.56
3,-0.2,0.12,0.81,-0.81,0.3,0.39,-0.98,0.15,0.7,-0.99,0.12,-0.1,0.18,0.01,0.71,-0.47,0.1,0.77,0.03,0.47,0.79,-0.86,0.06,0.38,-0.72,0.4,-0.13,-0.87,0.26,-0.57
4,-0.28,0.15,0.07,-0.84,0.32,0.33,-0.6,0.43,0.14,-0.98,0.14,-0.15,-0.05,0.56,1.94,-0.49,0.11,0.78,-0.04,0.77,-0.04,-0.85,0.07,0.35,0.18,0.37,-0.05,-0.83,0.24,-0.6
5,0.13,0.16,-0.75,-0.81,0.32,0.33,0.24,0.2,-0.52,-0.95,0.14,-0.13,0.04,0.3,-0.84,-0.49,0.13,0.71,0.9,0.09,-0.6,-0.82,0.05,0.31,1.09,-0.14,0.38,-0.81,0.22,-0.56
6,0.87,-0.51,-0.92,-0.75,0.31,0.3,1.06,-0.07,-0.06,-0.89,0.14,-0.13,0.82,0.12,-1.02,-0.44,0.08,0.69,1.45,0.45,-0.1,-0.77,0.02,0.36,1.15,0.43,1.07,-0.81,0.21,-0.52
7,1.26,-0.43,-0.32,-0.74,0.28,0.34,0.99,-0.19,0.56,-0.9,0.11,-0.08,1.08,-0.18,-0.65,-0.41,0.07,0.7,1.55,0.27,0.44,-0.76,0.03,0.34,0.3,0.41,1.34,-0.78,0.24,-0.51
8,0.87,-1.09,0.73,-0.68,0.29,0.39,-0.15,-0.66,1.54,-0.86,0.2,-0.03,1.63,-1.23,0.95,-0.32,0.15,0.69,1.56,-0.11,2.7,-0.71,0.12,0.33,-1.4,1.02,2.28,-0.73,0.28,-0.6
9,0.27,-1.61,3.66,-0.54,0.48,0.36,-4.34,-1.73,2.56,-0.82,0.41,0.11,2.98,-4.69,3.58,-0.31,0.39,0.66,4.71,-2.15,4.85,-0.83,0.37,0.04,-1.18,2.22,6.35,-0.68,0.39,-0.82
10,1.67,-3.7,5.32,-0.73,0.78,0.27,-1.68,-5.01,2.97,-1.06,0.61,-0.25,6.74,-5.46,5.28,-0.57,0.66,0.77,11.13,-1.38,3.1,-1.19,0.34,0.18,1.99,7.56,11.37,-0.73,0.51,-1.05
11,4.11,-5.12,6.6,-0.92,1.1,0.28,-0.59,-2.14,5.89,-1.22,0.83,-0.26,6.62,-3.24,9.46,-0.57,0.82,0.99,10.62,-15.4,-2.9,-1.31,0.9,0.09,5.56,13.21,16.43,-0.76,0.66,-1.22
12,0.18,-4.99,10.33,-0.92,1.2,0.37,-5.19,0.38,0.25,-1.47,0.82,-0.17,5.09,-5.01,10.08,-0.76,1.01,1.08,17.84,-7.5,-7.88,-1.78,0.88,0.36,9.95,13.12,19.28,-0.84,0.94,-1.5
13,3.37,-1.27,5.98,-1.12,1.24,0.48,-2.18,5.02,0.39,-1.48,0.89,-0.19,4.6,-0.18,10.06,-0.55,0.87,1.45,21.92,8.33,-15.49,-1.75,0.8,0.43,16.23,13.48,20.63,-0.8,0.87,-1.39
14,1.76,-0.06,5.67,-1.27,1.16,0.77,-1.23,4.82,2.0,-1.77,0.67,-0.01,4.11,0.33,8.08,-0.57,0.84,1.47,27.66,16.73,-27.45,-1.74,1.07,1.08,20.88,19.19,24.99,-0.91,1.01,-1.37
15,9.36,0.74,4.06,-1.2,0.99,0.77,2.4,10.82,9.69,-1.79,0.56,-0.04,8.44,3.99,5.32,-0.51,0.58,1.67,30.0,27.85,-31.48,-1.56,0.64,0.78,22.76,19.25,29.92,-0.75,0.99,-1.49
16,9.92,7.27,4.43,-1.24,0.87,1.01,-0.42,14.53,4.05,-1.78,0.24,0.04,4.08,10.13,7.92,-0.39,0.4,1.59,28.65,28.27,-35.87,-1.53,0.27,1.14,27.11,7.69,21.6,-1.3,1.22,-1.44
17,9.21,8.69,-5.24,-1.24,0.79,0.6,2.73,14.29,8.93,-1.65,0.29,-0.13,14.11,12.48,-0.6,-0.49,0.17,1.36,20.67,29.34,-34.21,-1.37,0.04,0.89,28.15,7.77,16.55,-0.88,0.87,-1.1
18,16.57,13.21,3.31,-1.07,0.38,0.79,6.24,18.02,15.39,-1.5,-0.02,-0.12,20.6,13.09,0.11,-0.52,0.13,1.3,15.73,30.63,-33.85,-1.2,-0.09,0.56,29.59,4.6,11.59,-0.69,0.64,-1.16
19,18.85,11.89,1.44,-1.18,0.35,0.42,8.47,22.33,14.32,-1.36,0.12,-0.37,21.74,16.99,-0.92,-0.66,0.31,1.12,10.02,22.31,-33.4,-0.98,-0.35,0.28,28.54,-0.21,7.77,-0.5,0.4,-1.16
