Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.33,-1.39,0.05,-0.32,-0.95,-0.19,-0.71,-0.32,-0.19,-0.69,-0.74,-0.13,-0.87,-0.23,0.42,-0.23,-0.96,-0.21,-0.27,0.65,0.76,-0.57,-0.87,-0.15,-1.13,0.47,-0.11,0.46,-0.77,-0.63
1,-0.98,0.25,0.45,-0.36,-0.93,-0.23,-0.44,1.12,0.52,-0.68,-0.72,-0.15,-1.04,0.98,0.5,-0.23,-0.95,-0.3,-0.14,1.08,0.59,-0.6,-0.86,-0.21,-0.9,0.99,-0.08,0.47,-0.78,-0.7
2,-0.49,-0.06,-0.11,-0.34,-0.89,-0.27,-0.27,0.63,-0.4,-0.65,-0.69,-0.21,-0.03,0.37,0.26,-0.2,-0.93,-0.32,0.24,-0.39,0.53,-0.57,-0.88,-0.24,0.6,-0.29,0.08,0.44,-0.79,-0.71
3,0.4,-0.94,-0.17,-0.26,-0.91,-0.27,-0.31,-1.5,-0.98,-0.61,-0.71,-0.22,0.77,-1.6,0.92,-0.15,-0.93,-0.31,0.58,-2.34,1.26,-0.55,-0.87,-0.22,1.45,-1.48,0.71,0.49,-0.79,-0.63
4,0.93,-3.68,0.24,-0.31,-0.91,-0.21,-0.14,-3.3,-1.22,-0.62,-0.72,-0.16,0.7,-2.78,1.08,-0.23,-0.93,-0.17,0.48,-1.61,0.95,-0.54,-0.86,-0.1,1.0,-1.15,0.16,0.39,-0.76,-0.58
5,0.52,-1.83,0.24,-0.36,-0.92,-0.12,-0.5,-1.65,-0.76,-0.68,-0.76,-0.04,0.05,0.18,0.48,-0.25,-0.93,-0.13,0.34,0.5,0.57,-0.56,-0.87,-0.06,-0.62,0.66,0.11,0.44,-0.79,-0.56
6,-0.39,1.31,-0.21,-0.33,-0.95,-0.14,0.13,1.69,0.19,-0.64,-0.77,-0.11,-0.62,1.47,0.13,-0.21,-0.96,-0.19,-0.03,1.38,0.4,-0.55,-0.9,-0.14,-1.16,0.4,1.95,0.46,-0.81,-0.64
7,-0.73,0.94,0.21,-0.28,-0.95,-0.21,-0.33,0.42,0.03,-0.64,-0.72,-0.17,-0.76,0.48,0.73,-0.21,-0.94,-0.27,-0.12,0.44,0.89,-0.57,-0.89,-0.21,-0.88,-0.03,0.56,0.43,-0.79,-0.67
8,-0.13,0.3,0.7,-0.32,-0.91,-0.25,0.22,-0.37,-0.05,-0.64,-0.69,-0.16,-0.35,0.03,1.08,-0.25,-0.91,-0.27,0.22,0.33,1.17,-0.61,-0.82,-0.16,-0.7,-0.12,0.53,0.39,-0.76,-0.69
9,-0.08,0.3,0.48,-0.41,-0.87,-0.21,-0.11,-0.23,-0.34,-0.68,-0.7,-0.08,-0.23,1.38,0.73,-0.29,-0.9,-0.26,0.55,0.88,0.96,-0.62,-0.82,-0.16,-0.21,0.74,0.18,0.42,-0.76,-0.67
