Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,0.85,0.25,-0.57,-0.49,-0.87,-0.2,1.02,0.97,-0.09,-0.58,-0.78,-0.38,0.5,0.31,-0.13,-0.41,-0.9,-0.22,1.02,0.76,0.05,-0.47,-0.97,-0.16,-1.29,-0.43,0.58,0.43,-0.92,-0.27
1,0.17,0.13,0.23,-0.55,-0.83,-0.17,-0.73,-1.42,0.23,-0.62,-0.77,-0.32,0.27,0.8,-0.05,-0.41,-0.89,-0.16,0.42,0.41,0.26,-0.51,-0.92,-0.15,-1.13,0.12,-0.12,0.41,-0.93,-0.28
2,-0.31,-0.34,-0.24,-0.56,-0.82,-0.15,-0.16,0.6,0.22,-0.66,-0.75,-0.32,-0.4,0.53,-0.09,-0.48,-0.88,-0.18,0.65,1.57,-0.43,-0.5,-0.97,-0.15,-1.37,0.86,-0.43,0.44,-0.93,-0.23
3,-0.25,0.99,-0.46,-0.61,-0.78,-0.2,-0.4,1.05,0.31,-0.66,-0.7,-0.37,0.21,2.37,-0.34,-0.43,-0.88,-0.22,0.69,2.55,-0.21,-0.48,-0.95,-0.21,-1.37,1.65,-0.37,0.47,-0.94,-0.36
4,0.56,1.95,-0.34,-0.52,-0.81,-0.23,1.15,2.82,0.11,-0.59,-0.73,-0.37,-0.19,0.88,-0.25,-0.41,-0.87,-0.28,1.06,1.5,-0.77,-0.48,-0.95,-0.23,-0.56,0.09,-0.34,0.44,-0.91,-0.35
5,-0.4,-0.21,-0.15,-0.53,-0.82,-0.22,-1.11,-1.38,0.04,-0.62,-0.73,-0.39,-0.6,-0.37,0.19,-0.43,-0.86,-0.26,-0.41,-0.66,-0.01,-0.5,-0.92,-0.22,-0.4,-0.55,-0.46,0.46,-0.89,-0.34
6,-0.69,-0.85,-0.67,-0.56,-0.79,-0.25,-1.31,-0.83,-0.24,-0.66,-0.69,-0.37,-0.65,-0.4,-0.58,-0.48,-0.82,-0.31,-0.01,0.08,-0.89,-0.51,-0.91,-0.26,-0.12,0.51,-0.4,0.49,-0.88,-0.32
7,-0.52,-0.09,-1.11,-0.55,-0.79,-0.28,0.03,1.18,-0.44,-0.63,-0.68,-0.44,-0.15,0.28,-0.73,-0.41,-0.86,-0.33,0.79,0.96,-0.35,-0.44,-0.95,-0.28,-0.71,1.47,0.07,0.53,-0.91,-0.28
8,0.09,0.11,-0.82,-0.5,-0.8,-0.29,0.62,0.8,0.74,-0.6,-0.72,-0.42,0.08,-0.48,-0.98,-0.44,-0.84,-0.31,1.05,0.23,-1.05,-0.48,-0.93,-0.26,-0.21,0.48,0.3,0.49,-0.9,-0.35
9,-0.03,-0.73,-0.74,-0.52,-0.82,-0.24,0.13,0.0,0.45,-0.62,-0.72,-0.38,0.05,-0.81,-0.64,-0.39,-0.89,-0.21,0.63,-0.6,-0.41,-0.44,-0.96,-0.16,-0.27,1.05,0.04,0.48,-0.91,-0.17
