Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,1.15,2.41,-0.92,-0.04,0.92,0.26,-1.68,11.26,-5.29,-0.5,0.84,0.12,-3.51,-3.38,-1.66,0.08,0.88,0.33,-2.85,-2.14,-2.18,-0.46,0.7,0.25,-0.7,-1.67,-2.84,-0.29,0.87,-0.6
1,-3.64,-2.08,-1.46,-0.13,0.91,0.21,-1.94,-8.05,-0.29,-0.22,1.01,0.02,-2.82,0.31,-1.44,-0.12,0.91,0.32,-1.29,1.56,-1.94,-0.54,0.71,0.21,0.37,-1.02,-3.07,-0.23,0.84,-0.67
2,-2.6,0.98,-2.22,-0.15,0.94,0.16,-1.96,-4.02,-1.44,-0.83,0.49,-0.13,-2.2,1.24,-1.68,-0.0,0.92,0.25,-1.95,-0.75,-2.22,-0.48,0.72,0.15,-0.21,-1.5,-2.14,-0.24,0.76,-0.57
3,-2.56,-1.87,-1.15,-0.1,0.98,0.12,-1.77,2.18,-1.46,-0.41,0.98,-0.06,-1.11,-0.53,-0.63,-0.03,0.92,0.28,0.15,0.05,-0.09,-0.49,0.68,0.21,0.15,0.6,0.0,-0.29,0.81,-0.61
4,1.19,1.12,-0.42,-0.17,0.98,0.19,1.02,-1.63,0.64,-0.51,0.91,-0.01,1.97,0.95,0.2,-0.08,0.93,0.33,1.46,1.76,0.56,-0.56,0.7,0.22,0.6,1.46,0.42,-0.31,0.82,-0.62
5,1.75,1.56,-0.91,-0.17,0.92,0.21,0.47,3.24,-1.41,-0.58,0.71,0.08,1.47,1.27,-0.24,-0.05,0.86,0.35,0.85,1.86,0.18,-0.51,0.66,0.23,0.37,0.89,-0.32,-0.29,0.82,-0.6
6,-0.27,0.4,-0.72,-0.12,0.89,0.23,-0.93,0.53,-0.65,-0.44,0.85,0.08,-1.02,0.74,-0.5,-0.05,0.86,0.36,-1.05,0.42,-0.6,-0.51,0.68,0.27,-0.42,0.21,-1.15,-0.29,0.86,-0.62
7,-1.31,-1.95,-0.72,-0.13,0.96,0.22,-1.13,-0.51,-0.81,-0.49,0.89,0.04,-0.73,0.94,-0.44,-0.04,0.94,0.36,-0.48,0.9,-0.69,-0.54,0.75,0.25,0.11,0.32,-1.21,-0.29,0.89,-0.64
8,-0.63,0.7,-1.12,-0.12,0.98,0.22,-1.14,1.5,-1.31,-0.51,0.89,0.04,-0.26,0.93,-0.93,-0.04,0.94,0.33,-0.15,1.13,-0.82,-0.51,0.73,0.23,0.54,0.11,-1.08,-0.27,0.87,-0.61
9,-0.29,0.75,-1.48,-0.12,0.95,0.19,-0.53,-0.15,-1.37,-0.47,0.87,0.04,-0.06,0.79,-0.95,-0.02,0.89,0.34,0.08,0.95,-0.6,-0.48,0.68,0.25,0.47,0.08,-0.97,-0.27,0.82,-0.58
