Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.66,0.79,0.73,-0.17,0.54,-0.92,-0.44,2.23,-0.56,-0.34,0.35,-1.1,-1.84,0.5,-1.84,-0.45,0.82,-0.95,1.05,-0.73,-3.88,-0.77,0.61,-0.92,1.61,-0.31,1.31,0.61,0.19,-1.01
1,0.27,-4.54,-5.02,-0.81,0.64,-0.87,2.31,-1.31,-2.73,-0.49,0.3,-0.98,1.72,1.38,-3.45,-0.52,0.69,-0.73,0.63,4.76,-3.88,-0.51,0.46,-0.75,1.31,0.28,1.5,0.54,0.27,-0.95
2,0.06,8.05,-1.26,-0.16,0.57,-1.19,-0.64,8.15,-2.02,-0.15,0.38,-1.2,-0.31,3.82,-1.09,-0.42,0.8,-0.76,-3.14,7.19,-3.88,-0.56,0.62,-0.75,1.0,3.02,-2.69,0.49,0.42,-0.88
3,-1.98,-1.14,2.95,-0.19,0.88,-0.95,-4.22,8.73,-8.29,-0.4,0.74,-1.06,-2.5,5.36,1.05,-0.42,1.36,-0.73,-0.45,6.34,-11.21,-0.91,0.98,-0.62,1.87,-6.53,-0.23,0.81,0.72,-1.39
4,-2.58,-9.03,-4.0,-0.68,1.14,-0.77,2.02,-14.35,2.74,-0.95,0.81,-1.1,-5.59,-10.61,-6.79,-0.61,1.26,-0.37,1.37,-8.42,-14.27,-0.91,0.92,-0.76,6.5,-7.85,2.75,0.73,0.84,-1.76
5,-1.91,-8.77,-12.83,-0.62,1.02,-0.82,1.75,-9.2,-14.76,-0.78,0.69,-1.1,1.56,8.68,-12.29,-0.6,1.13,-0.67,1.36,6.69,-9.04,-0.93,0.68,-0.82,11.02,-2.84,-1.53,0.42,0.49,-1.16
6,2.38,13.07,-11.4,-0.39,0.86,-0.76,-2.87,12.82,-16.68,-0.73,0.65,-1.19,1.92,12.45,-12.31,-0.32,0.98,-0.31,3.09,8.15,-6.66,-0.83,0.64,-1.0,9.86,4.07,1.42,0.84,0.17,-1.11
7,-1.76,20.29,-15.62,-0.59,0.76,-0.68,-6.51,16.98,-21.53,-0.74,0.4,-0.99,-0.95,22.36,-13.79,-0.63,0.89,-0.54,-1.96,11.85,-13.3,-0.95,0.42,-0.66,12.26,12.96,8.79,0.82,0.11,-1.45
8,-0.2,37.39,-26.44,-0.37,0.55,-1.0,-6.42,21.53,-30.75,-0.44,0.14,-1.27,-6.69,15.89,-8.07,-0.62,0.51,-1.07,1.53,16.67,-11.45,-0.46,0.48,-1.48,12.46,8.21,2.84,0.56,-0.15,-1.12
9,-12.06,21.95,-19.98,0.42,0.34,-1.1,-7.37,14.45,-23.12,0.07,0.06,-1.15,-9.37,4.39,-7.02,-0.12,0.34,-1.27,1.43,-6.88,-22.63,-0.24,0.25,-1.31,11.12,0.42,-3.84,0.55,-0.48,-0.98
