Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.4,-0.7,0.4,-0.4,-0.91,-0.36,-0.42,-0.9,-0.06,-0.75,-0.7,-0.35,-0.22,-0.71,-0.1,-0.37,-0.87,-0.53,-0.1,-0.6,0.08,-0.69,-0.75,-0.45,0.43,-0.4,-0.01,0.33,-0.78,-0.82
1,0.1,-0.79,-0.78,-0.37,-0.89,-0.39,-0.4,-0.24,-1.11,-0.67,-0.71,-0.38,0.22,-1.06,-0.53,-0.29,-0.87,-0.5,-0.15,-1.2,-0.34,-0.64,-0.8,-0.42,0.45,-0.05,0.41,0.39,-0.77,-0.72
2,-0.14,-1.33,-0.22,-0.31,-0.92,-0.34,-0.8,-1.43,-0.02,-0.64,-0.73,-0.4,-0.27,-0.85,-0.04,-0.25,-0.89,-0.46,-0.13,-0.18,0.18,-0.62,-0.8,-0.39,-0.34,0.28,0.4,0.35,-0.78,-0.74
3,-0.6,0.04,0.57,-0.36,-0.88,-0.34,-0.39,0.44,0.51,-0.62,-0.73,-0.37,-0.42,-0.69,-0.15,-0.29,-0.85,-0.5,-0.32,-0.59,-0.48,-0.67,-0.75,-0.44,0.3,-1.92,-0.5,0.32,-0.75,-0.75
4,-0.24,-0.83,-1.01,-0.39,-0.87,-0.34,-0.98,-0.5,-0.85,-0.62,-0.72,-0.34,0.11,0.01,-0.75,-0.28,-0.86,-0.43,-0.05,-0.45,-0.17,-0.58,-0.81,-0.36,0.48,-0.21,-0.95,0.32,-0.76,-0.7
5,-0.27,-0.32,-0.43,-0.26,-0.91,-0.32,-0.38,0.01,-0.03,-0.56,-0.73,-0.38,-0.24,-0.79,-0.02,-0.25,-0.87,-0.45,-0.07,-0.42,0.18,-0.6,-0.8,-0.39,-0.31,-0.29,0.13,0.34,-0.78,-0.71
6,-0.27,-0.56,0.18,-0.31,-0.89,-0.32,-0.39,-0.89,0.18,-0.59,-0.71,-0.37,-0.09,-0.63,0.55,-0.27,-0.86,-0.45,-0.35,-0.87,0.58,-0.62,-0.8,-0.39,-0.5,-0.53,0.44,0.31,-0.79,-0.71
7,-0.19,-0.98,0.45,-0.34,-0.88,-0.34,-0.24,-1.27,-0.11,-0.65,-0.7,-0.32,-0.06,-0.72,-0.24,-0.37,-0.84,-0.43,0.08,-0.4,-0.13,-0.65,-0.74,-0.36,0.18,0.13,0.02,0.29,-0.77,-0.78
8,-1.91,-0.44,-0.73,-0.38,-0.85,-0.3,-0.39,0.35,-0.78,-0.61,-0.71,-0.33,0.12,-0.26,-0.1,-0.24,-0.85,-0.42,0.11,-0.76,0.15,-0.56,-0.82,-0.37,0.52,-0.56,-0.38,0.34,-0.77,-0.7
9,-0.11,-0.53,0.75,-0.2,-0.9,-0.34,0.25,-0.85,0.16,-0.5,-0.69,-0.45,0.26,-1.76,1.92,-0.11,-0.88,-0.47,-0.15,-2.66,2.33,-0.48,-0.87,-0.46,0.39,-3.36,1.4,0.38,-0.79,-0.76
10,1.11,-1.66,3.85,-0.06,-0.89,-0.42,2.11,-3.43,1.21,-0.37,-0.67,-0.53,0.98,-5.3,8.39,-0.05,-0.9,-0.59,-0.93,-9.86,5.39,-0.46,-0.93,-0.7,2.21,-10.92,4.38,0.46,-0.85,-0.95
11,2.76,-9.25,13.24,0.3,-0.92,-0.56,6.98,-6.18,1.34,-0.0,-0.66,-0.74,2.48,-14.8,18.27,0.41,-0.87,-0.76,0.59,-22.7,13.63,-0.2,-1.13,-0.94,6.21,-31.44,11.34,0.48,-0.93,-1.06
12,9.08,-27.79,17.12,0.28,-0.69,-0.76,13.02,-23.46,1.6,0.12,-0.48,-0.65,10.86,-44.89,15.73,0.12,-0.74,-1.03,-0.1,-44.79,28.79,0.18,-1.19,-0.78,10.11,-55.25,19.98,0.72,-0.97,-0.94
13,15.69,-52.93,22.6,0.37,-0.62,-0.38,11.34,-68.34,5.12,-0.22,-0.35,-0.39,16.5,-52.6,27.92,0.63,-0.62,-0.18,-2.91,-57.87,40.59,-0.61,-0.49,-0.15,13.59,-70.14,28.92,0.55,-0.85,-1.02
14,19.66,-57.53,32.74,0.79,-0.38,0.29,16.64,-77.4,-0.25,0.68,-0.64,0.19,14.75,-74.75,38.82,0.42,-0.19,0.4,-8.21,-75.34,39.89,0.34,-0.39,-0.07,21.12,-92.44,29.93,0.38,-0.56,-1.05
15,14.78,-82.07,38.56,0.45,0.14,1.1,30.61,-71.53,-1.89,1.05,-0.42,1.2,11.04,-113.79,31.96,-0.15,0.09,0.78,-17.21,-92.6,33.8,0.48,0.06,0.87,30.11,-85.1,28.95,0.74,-0.4,-0.17
16,9.16,-123.44,32.99,-0.6,0.13,1.52,-10.89,-126.49,-13.07,-0.96,-0.16,2.0,20.6,-73.3,15.74,0.26,0.01,1.78,-2.15,-64.08,26.28,0.56,-0.23,2.0,21.64,-64.71,17.95,-0.33,-0.19,0.84
