Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,5.07,44.85,-25.83,-0.66,-0.01,1.59,3.34,47.44,-7.08,-0.16,-0.47,1.53,0.73,50.26,-30.85,-0.79,0.11,1.3,6.15,48.73,-19.05,-0.67,0.2,1.06,-10.95,56.25,-17.08,-0.59,-0.47,0.09
1,1.47,56.05,-30.95,-0.58,0.13,1.24,10.75,80.18,-11.42,-0.08,-0.26,1.25,-1.14,58.93,-30.63,-0.23,-0.07,1.24,12.56,54.98,-27.76,-0.19,-0.15,0.93,-10.14,54.79,-19.24,-0.44,-0.56,-0.03
2,-0.34,55.26,-32.66,-0.3,-0.17,1.26,1.82,60.45,-10.34,-0.04,-0.74,1.08,-6.96,52.18,-33.56,-0.38,-0.11,1.05,5.59,54.6,-38.69,-0.48,0.01,1.02,-12.08,60.65,-25.48,-0.35,-0.56,0.0
3,-7.63,53.93,-32.21,-0.36,-0.21,1.39,-10.58,45.26,-2.4,-0.05,-0.64,1.2,-13.74,61.88,-26.64,0.14,-0.35,1.17,3.2,61.44,-34.73,0.28,-0.65,0.76,-12.98,60.66,-21.58,-0.02,-0.7,-0.38
4,-11.13,64.0,-24.1,0.36,-0.55,0.97,-0.29,71.66,1.4,0.25,-0.77,0.6,-15.62,52.54,-16.26,0.47,-0.59,0.31,-3.44,50.43,-20.49,0.0,-0.79,0.03,-13.36,50.69,-20.32,0.1,-0.81,-0.62
5,-10.06,46.15,-20.18,0.11,-0.67,0.21,-3.0,64.87,-5.55,0.03,-0.65,0.19,-13.64,41.18,-15.46,-0.17,-0.54,-0.24,-2.6,37.02,-14.34,-0.27,-0.74,-0.38,-9.34,31.33,-18.21,-0.0,-0.85,-1.0
6,-10.05,30.01,-21.21,-0.02,-0.55,-0.21,-10.64,22.28,-1.89,-0.1,-0.56,-0.37,-6.33,26.68,-12.85,0.2,-0.63,-0.57,-3.08,18.08,-9.95,-0.27,-0.86,-0.83,-3.04,14.66,-10.98,0.28,-0.94,-0.98
7,-5.63,12.5,-13.46,0.17,-0.8,-0.62,-9.11,3.82,-2.73,-0.21,-0.53,-0.62,-6.46,6.04,-5.58,-0.12,-0.79,-0.84,-3.54,5.16,-3.3,-0.44,-0.88,-0.69,-0.18,2.02,-6.68,0.34,-0.87,-0.85
8,-4.19,-2.96,-5.32,-0.13,-0.77,-0.44,-5.95,-1.04,-4.82,-0.52,-0.55,-0.38,-3.11,1.92,-5.44,-0.46,-0.71,-0.47,-3.89,0.94,-0.95,-0.69,-0.69,-0.29,0.36,2.92,-5.66,0.23,-0.74,-0.65
9,-3.76,1.19,-6.66,-0.46,-0.83,-0.11,-7.24,-0.92,-1.4,-0.73,-0.67,-0.25,-3.71,7.49,-5.64,-0.27,-0.84,-0.17,-2.57,4.84,-0.85,-0.53,-0.87,-0.33,-0.76,2.63,-5.5,0.38,-0.81,-0.68
10,-3.63,9.1,-4.4,-0.04,-0.93,-0.33,-1.85,9.19,1.72,-0.57,-0.63,-0.51,-3.75,5.5,1.01,-0.08,-0.85,-0.6,-4.19,0.08,2.77,-0.46,-0.91,-0.64,-1.78,-0.27,-0.35,0.51,-0.86,-0.7
11,-2.56,-1.6,2.83,-0.19,-0.8,-0.64,-0.5,-2.28,1.66,-0.54,-0.52,-0.55,-1.27,-4.19,1.64,-0.34,-0.72,-0.76,-0.2,-2.91,1.74,-0.62,-0.71,-0.63,-0.16,-2.73,2.66,0.33,-0.77,-0.85
12,1.91,-5.31,1.83,-0.47,-0.72,-0.46,-0.18,-9.81,-1.28,-0.75,-0.5,-0.31,2.25,-4.46,0.56,-0.43,-0.76,-0.53,2.27,-3.63,1.91,-0.68,-0.68,-0.43,1.43,-3.85,2.69,0.16,-0.76,-0.78
13,2.52,-4.53,2.83,-0.41,-0.84,-0.24,2.7,-2.69,-1.01,-0.72,-0.63,-0.2,0.76,-4.96,2.95,-0.43,-0.8,-0.31,0.73,-3.62,2.49,-0.69,-0.7,-0.28,0.33,-2.7,2.73,0.17,-0.79,-0.7
14,1.18,-5.05,4.24,-0.56,-0.8,-0.19,1.24,-4.89,0.84,-0.78,-0.61,-0.11,0.72,-2.58,3.52,-0.59,-0.72,-0.3,1.17,-1.89,3.75,-0.76,-0.65,-0.27,0.24,-0.42,3.37,0.1,-0.78,-0.74
15,1.4,-1.67,3.21,-0.58,-0.77,-0.17,1.65,-1.47,0.61,-0.76,-0.62,-0.08,1.21,-1.71,2.24,-0.62,-0.72,-0.33,1.41,-1.09,2.42,-0.79,-0.61,-0.27,0.2,0.88,3.28,0.08,-0.78,-0.71
16,0.89,-2.28,2.17,-0.56,-0.8,-0.14,0.55,-1.92,0.65,-0.73,-0.65,-0.11,0.01,-1.17,1.68,-0.51,-0.78,-0.23,0.31,-0.86,1.82,-0.72,-0.68,-0.23,-0.38,0.27,1.51,0.08,-0.78,-0.68
17,-0.05,-0.89,1.7,-0.56,-0.82,-0.13,0.0,-0.73,1.34,-0.74,-0.66,-0.11,-0.76,-0.55,1.48,-0.48,-0.79,-0.27,0.14,0.52,1.89,-0.7,-0.7,-0.24,-1.77,1.24,3.09,0.13,-0.81,-0.69
18,-0.72,0.15,2.77,-0.5,-0.8,-0.18,0.39,0.27,2.41,-0.68,-0.62,-0.16,-0.83,-0.72,2.98,-0.45,-0.78,-0.34,0.05,0.04,3.73,-0.67,-0.7,-0.34,-1.96,0.34,2.88,0.07,-0.78,-0.76
19,-0.09,-1.63,3.59,-0.48,-0.75,-0.26,0.86,-2.53,2.18,-0.7,-0.54,-0.2,-0.18,-2.35,3.36,-0.51,-0.7,-0.4,-0.31,-2.47,3.99,-0.78,-0.59,-0.38,-0.35,-2.73,1.38,0.05,-0.77,-0.84
20,0.63,-4.53,3.54,-0.59,-0.69,-0.23,0.47,-5.16,0.58,-0.74,-0.54,-0.1,0.41,-5.0,2.18,-0.6,-0.68,-0.35,0.42,-4.11,2.69,-0.76,-0.64,-0.32,1.65,-4.8,1.67,0.06,-0.81,-0.71
21,1.58,-5.25,2.39,-0.62,-0.74,-0.15,0.89,-5.7,-0.16,-0.76,-0.59,-0.05,0.81,-4.97,2.44,-0.56,-0.76,-0.24,0.87,-3.43,2.1,-0.76,-0.68,-0.19,0.47,-3.08,2.47,0.05,-0.81,-0.67
22,1.29,-3.11,3.05,-0.6,-0.77,-0.06,1.5,-3.15,1.44,-0.76,-0.64,0.01,0.63,-3.5,2.79,-0.62,-0.75,-0.21,0.8,-1.99,2.98,-0.78,-0.64,-0.18,-0.76,-1.7,2.66,-0.02,-0.82,-0.69
23,1.13,-2.21,2.07,-0.7,-0.73,-0.07,1.21,-2.43,0.33,-0.79,-0.59,-0.01,1.05,-0.94,2.12,-0.66,-0.72,-0.21,0.87,-1.29,2.73,-0.84,-0.6,-0.2,-0.34,-1.82,1.89,-0.06,-0.82,-0.78
24,0.87,-1.4,1.71,-0.62,-0.77,-0.07,0.92,-1.59,-0.05,-0.74,-0.64,-0.02,0.37,-2.76,1.94,-0.61,-0.76,-0.22,-0.18,-2.79,2.56,-0.83,-0.63,-0.23,-0.06,-3.14,1.31,-0.03,-0.85,-0.76
25,0.28,-3.78,1.82,-0.61,-0.76,-0.12,-0.2,-4.66,0.41,-0.76,-0.63,-0.04,-0.08,-3.76,1.79,-0.64,-0.75,-0.26,-0.6,-3.22,3.05,-0.83,-0.62,-0.24,-0.05,-3.79,1.32,0.01,-0.83,-0.82
26,0.02,-3.78,2.82,-0.63,-0.75,-0.12,-0.07,-4.57,0.52,-0.78,-0.6,-0.02,-0.05,-4.11,3.89,-0.7,-0.73,-0.28,-0.56,-2.95,2.65,-0.89,-0.57,-0.24,-0.44,-3.24,0.93,-0.02,-0.81,-0.77
27,-0.02,-3.92,1.54,-0.77,-0.71,-0.11,-0.59,-4.34,0.17,-0.92,-0.55,0.03,-0.05,-2.23,1.36,-0.75,-0.7,-0.26,-0.14,-1.67,1.66,-0.91,-0.53,-0.23,-0.14,-1.31,0.94,-0.03,-0.78,-0.81
28,0.02,-1.36,0.87,-0.76,-0.7,-0.13,-1.95,-0.66,-0.55,-0.89,-0.53,0.01,0.02,-1.53,1.04,-0.7,-0.68,-0.3,0.23,-0.95,1.28,-0.87,-0.56,-0.27,0.24,-0.54,1.11,0.01,-0.81,-0.81
29,0.05,-1.6,1.47,-0.68,-0.71,-0.15,0.37,-0.93,-0.11,-0.8,-0.55,-0.05,1.73,-1.27,1.72,-0.62,-0.7,-0.28,0.4,-1.59,2.08,-0.83,-0.58,-0.29,0.4,-1.18,1.48,-0.01,-0.81,-0.78
30,1.02,-1.73,1.53,-0.66,-0.68,-0.17,0.66,-2.24,-0.06,-0.79,-0.55,-0.0,0.5,-2.37,1.75,-0.68,-0.69,-0.23,0.76,-1.75,2.02,-0.84,-0.56,-0.2,0.67,-2.24,1.41,-0.04,-0.83,-0.76
31,1.05,-2.14,0.95,-0.69,-0.68,-0.06,0.58,-2.06,-0.67,-0.75,-0.61,0.05,0.95,-2.14,1.05,-0.67,-0.66,-0.18,0.61,-2.11,1.51,-0.84,-0.54,-0.14,0.85,-2.08,1.35,-0.08,-0.82,-0.69
32,0.54,-2.5,1.18,-0.64,-0.7,-0.01,0.08,-2.59,-0.21,-0.72,-0.62,0.06,0.14,-2.61,1.63,-0.62,-0.7,-0.14,-0.15,-3.91,2.13,-0.79,-0.59,-0.1,0.03,-1.88,1.22,-0.09,-0.82,-0.65
33,-0.21,-2.14,1.94,-0.62,-0.7,0.02,0.05,-2.3,0.67,-0.71,-0.63,0.06,-0.12,-2.38,1.08,-0.66,-0.72,-0.11,-0.48,-1.44,1.69,-0.82,-0.57,-0.11,-0.77,-1.47,0.86,-0.08,-0.82,-0.69
34,-0.8,-1.61,1.83,-0.67,-0.71,-0.0,-0.44,-2.72,1.09,-0.79,-0.59,0.06,-0.66,-1.74,1.85,-0.67,-0.7,-0.14,-0.81,-1.01,2.24,-0.84,-0.57,-0.14,-1.1,-1.37,0.61,-0.07,-0.83,-0.71
35,-0.58,-1.18,2.05,-0.67,-0.69,-0.04,0.49,-2.34,1.65,-0.81,-0.6,0.03,-0.92,-0.95,3.25,-0.64,-0.7,-0.18,-0.75,-0.89,3.11,-0.84,-0.57,-0.17,-1.18,-1.97,0.52,-0.07,-0.83,-0.73
36,-0.44,-1.54,1.92,-0.7,-0.67,-0.06,0.29,-1.4,1.08,-0.77,-0.58,0.06,-0.63,-1.9,1.82,-0.77,-0.64,-0.23,-0.36,-1.05,1.58,-0.92,-0.5,-0.22,-0.73,-1.56,0.74,-0.11,-0.83,-0.79
