Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-14.54,54.89,-41.4,-0.44,0.1,1.86,-20.29,45.51,1.65,-0.09,-0.68,1.69,-21.96,64.63,-36.29,0.23,-0.11,1.73,1.49,67.4,-43.34,0.39,-0.36,1.07,-20.6,67.77,-29.45,0.02,-0.64,-0.32
1,-21.47,79.72,-38.24,0.48,-0.19,1.56,-8.0,98.91,5.2,0.48,-0.46,1.23,-28.09,59.29,-27.98,0.57,-0.17,0.82,-4.78,63.2,-32.13,0.39,-0.66,0.38,-21.15,62.26,-25.09,0.47,-0.74,-0.31
2,-23.31,56.1,-33.22,0.58,-0.35,0.52,-11.78,80.61,-2.79,0.55,-0.82,0.11,-25.05,59.24,-23.19,0.78,-0.5,0.11,-5.25,56.69,-26.14,0.44,-0.92,-0.22,-19.31,54.35,-19.28,0.63,-0.82,-0.71
3,-21.7,53.48,-20.84,0.68,-0.59,-0.08,-16.68,43.6,1.69,0.49,-0.62,-0.34,-18.24,47.51,-19.69,0.83,-0.71,-0.5,-4.98,39.34,-16.78,0.16,-1.11,-0.81,-14.91,30.82,-13.97,0.49,-0.91,-1.05
4,-15.1,27.47,-12.6,0.63,-0.69,-0.65,-10.37,28.07,-1.97,0.21,-0.47,-0.82,-11.05,21.9,-13.28,0.44,-0.74,-1.06,-2.93,18.69,-8.22,-0.2,-1.02,-1.16,-7.68,8.98,-8.1,0.44,-0.88,-1.24
5,-7.41,2.48,-6.8,0.31,-0.68,-0.95,-5.51,0.03,-4.17,-0.02,-0.45,-0.92,-2.22,3.12,-5.22,0.16,-0.76,-0.94,-0.76,0.53,-3.21,-0.38,-0.9,-0.82,1.23,-2.35,-2.99,0.44,-0.8,-0.86
6,-0.02,-5.2,-4.24,-0.02,-0.8,-0.53,-4.98,-20.47,-3.82,-0.44,-0.6,-0.59,0.68,-0.63,-0.74,0.0,-0.87,-0.42,0.23,-1.62,0.17,-0.38,-0.88,-0.36,0.4,-2.52,1.92,0.37,-0.7,-0.57
7,-0.45,-2.39,-0.31,-0.09,-0.92,-0.21,-0.73,-1.41,-1.02,-0.45,-0.78,-0.25,-2.47,-1.19,1.97,-0.05,-0.91,-0.15,-2.4,0.6,1.47,-0.39,-0.86,-0.18,-3.1,0.66,-0.81,0.41,-0.71,-0.49
8,-2.77,1.29,1.3,-0.33,-0.85,-0.29,-0.95,3.27,1.9,-0.62,-0.66,-0.41,-2.53,3.71,0.95,-0.23,-0.84,-0.44,-0.43,5.82,0.82,-0.54,-0.78,-0.48,-2.6,1.72,0.34,0.33,-0.77,-0.86
9,-1.27,1.85,0.81,-0.23,-0.83,-0.5,-0.25,0.43,0.08,-0.54,-0.59,-0.52,-0.85,-1.46,1.85,-0.13,-0.85,-0.64,-0.4,-1.66,1.84,-0.56,-0.85,-0.57,-0.52,-2.11,1.82,0.34,-0.8,-0.81
10,0.55,-3.6,2.31,-0.24,-0.89,-0.4,0.68,-5.01,0.72,-0.53,-0.72,-0.45,0.14,-4.34,2.92,-0.26,-0.9,-0.47,0.41,-1.98,2.65,-0.65,-0.78,-0.37,-1.07,-2.59,1.82,0.18,-0.75,-0.79
11,0.5,-3.0,1.13,-0.53,-0.87,-0.27,-0.54,-4.92,0.54,-0.8,-0.72,-0.2,0.19,-1.04,0.69,-0.45,-0.88,-0.35,0.48,-0.56,1.52,-0.78,-0.68,-0.38,-0.15,-0.79,0.44,0.16,-0.8,-0.8
12,0.24,-0.12,0.26,-0.5,-0.9,-0.27,0.8,2.04,-0.84,-0.69,-0.74,-0.26,1.91,0.11,1.27,-0.31,-0.93,-0.37,-0.21,-0.6,1.17,-0.66,-0.82,-0.34,-0.52,-0.48,0.6,0.22,-0.82,-0.77
13,-0.38,-0.77,1.53,-0.32,-0.95,-0.25,-0.22,-1.49,0.9,-0.59,-0.77,-0.34,-1.11,-1.6,2.43,-0.28,-0.91,-0.4,-0.84,-0.93,1.93,-0.62,-0.83,-0.37,-1.14,-1.17,0.79,0.26,-0.79,-0.74
14,-0.62,-1.83,1.99,-0.34,-0.9,-0.31,0.02,-1.84,1.76,-0.63,-0.73,-0.33,-1.41,-3.13,1.83,-0.34,-0.87,-0.43,-0.84,-0.52,1.26,-0.66,-0.74,-0.38,-1.14,-0.62,0.05,0.27,-0.76,-0.77
15,-0.85,-1.21,0.94,-0.47,-0.85,-0.33,-0.91,-1.82,0.35,-0.79,-0.65,-0.31,-0.87,-0.04,0.63,-0.37,-0.85,-0.45,-0.19,0.65,1.02,-0.67,-0.78,-0.42,-0.44,0.81,0.28,0.28,-0.79,-0.81
16,-0.11,1.4,1.32,-0.33,-0.9,-0.39,0.69,1.66,0.23,-0.61,-0.71,-0.4,-0.91,-1.5,2.56,-0.25,-0.9,-0.47,-0.45,-0.97,2.41,-0.6,-0.83,-0.4,-1.02,-1.34,0.66,0.25,-0.77,-0.78
17,-0.18,-1.85,2.02,-0.41,-0.86,-0.35,0.32,-2.72,0.98,-0.65,-0.69,-0.3,-0.33,-2.15,1.69,-0.33,-0.84,-0.46,0.15,-0.92,1.32,-0.69,-0.72,-0.42,-0.21,-0.34,1.16,0.26,-0.75,-0.75
