Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.34,-0.11,0.36,-0.37,-0.9,-0.28,-0.31,-0.08,-0.02,-0.56,-0.8,-0.38,-0.66,-0.6,0.39,-0.34,-0.87,-0.44,-0.39,0.07,0.66,-0.68,-0.77,-0.35,-0.71,-0.24,-0.33,0.3,-0.81,-0.73
1,-0.69,-0.66,0.26,-0.4,-0.89,-0.32,-0.5,-0.58,0.43,-0.55,-0.79,-0.37,0.4,-0.22,0.89,-0.3,-0.83,-0.41,-0.53,-0.59,1.24,-0.69,-0.78,-0.38,-0.69,-1.11,-0.27,0.31,-0.82,-0.74
2,-0.39,-1.23,0.64,-0.42,-0.89,-0.35,-0.25,-1.38,-0.18,-0.6,-0.76,-0.36,-0.19,-1.73,0.09,-0.43,-0.83,-0.51,-0.04,-0.72,0.49,-0.74,-0.71,-0.42,0.24,-1.02,-0.03,0.31,-0.8,-0.8
3,-0.12,-1.69,-0.52,-0.48,-0.86,-0.35,-0.73,-1.66,-1.12,-0.66,-0.74,-0.35,0.24,-0.94,-0.61,-0.43,-0.84,-0.49,0.24,-0.58,-0.18,-0.72,-0.73,-0.42,0.67,-0.39,1.93,0.3,-0.78,-0.77
4,-0.04,-1.06,-0.92,-0.43,-0.88,-0.33,-0.63,-0.27,-1.02,-0.62,-0.78,-0.36,-0.24,-1.07,-0.62,-0.38,-0.85,-0.47,-0.42,-0.77,-0.37,-0.69,-0.75,-0.39,0.47,-0.84,-0.85,0.3,-0.78,-0.77
5,-0.53,-0.96,-0.56,-0.4,-0.88,-0.36,-0.79,-0.62,-0.73,-0.58,-0.74,-0.4,-0.48,-1.48,-0.19,-0.34,-0.83,-0.51,-0.65,-1.27,0.08,-0.67,-0.74,-0.44,0.47,-1.16,-0.44,0.35,-0.77,-0.77
6,-0.29,-1.77,-0.68,-0.45,-0.82,-0.38,-0.78,-1.22,-1.32,-0.58,-0.71,-0.41,0.01,-1.65,-0.65,-0.38,-0.78,-0.52,-0.37,-1.46,-0.25,-0.66,-0.7,-0.43,0.98,-1.14,-0.6,0.33,-0.74,-0.74
7,-0.17,-1.92,-1.06,-0.43,-0.83,-0.37,-0.98,-1.47,-1.5,-0.6,-0.72,-0.38,0.08,-1.03,-0.79,-0.34,-0.81,-0.47,-0.15,-0.93,-0.35,-0.64,-0.73,-0.38,0.76,-0.89,-0.77,0.34,-0.74,-0.71
8,-0.23,-0.91,-0.51,-0.35,-0.85,-0.34,-0.44,-0.34,-0.4,-0.54,-0.75,-0.4,-0.4,-1.25,0.1,-0.29,-0.84,-0.47,-0.37,-0.72,0.44,-0.62,-0.76,-0.43,-0.29,-0.93,-0.14,0.36,-0.76,-0.72
9,-0.63,-1.42,0.68,-0.35,-0.85,-0.35,-0.57,-1.53,0.53,-0.52,-0.72,-0.41,-0.64,-1.53,1.07,-0.28,-0.82,-0.48,-1.05,-1.6,1.27,-0.67,-0.73,-0.42,-0.76,-1.65,0.54,0.34,-0.75,-0.73
10,-0.53,-2.41,0.64,-0.46,-0.81,-0.34,-0.9,-2.37,-0.16,-0.63,-0.71,-0.34,-0.6,-1.76,0.14,-0.41,-0.79,-0.47,-0.76,-1.13,0.59,-0.71,-0.68,-0.39,-0.27,-1.11,-0.09,0.29,-0.74,-0.75
11,-0.65,-1.15,0.07,-0.47,-0.84,-0.32,-1.08,-1.42,-0.16,-0.65,-0.74,-0.34,-0.84,-0.85,0.0,-0.41,-0.81,-0.47,-0.34,0.52,0.62,-0.69,-0.7,-0.39,-0.66,-0.31,-0.73,0.31,-0.75,-0.78
12,-0.85,0.07,-0.2,-0.47,-0.83,-0.35,-0.62,0.78,0.09,-0.65,-0.72,-0.35,-0.75,0.22,0.22,-0.39,-0.81,-0.51,-0.26,0.7,0.67,-0.67,-0.72,-0.44,-0.76,-0.21,-0.61,0.32,-0.76,-0.78
13,-0.67,0.13,0.14,-0.43,-0.83,-0.38,-0.5,0.11,0.08,-0.58,-0.71,-0.39,-0.59,-0.47,0.22,-0.4,-0.81,-0.55,-0.21,-1.95,0.49,-0.71,-0.7,-0.46,-0.38,-0.21,-0.12,0.34,-0.76,-0.79
14,-0.44,-0.78,-0.18,-0.44,-0.83,-0.4,-0.59,-0.78,-0.33,-0.61,-0.7,-0.39,-0.02,-0.4,-0.39,-0.44,-0.79,-0.56,0.29,0.31,-0.13,-0.71,-0.69,-0.43,0.06,0.51,-0.01,0.35,-0.75,-0.78
15,-0.15,0.14,-0.81,-0.45,-0.84,-0.37,-0.29,0.62,-0.54,-0.62,-0.73,-0.38,0.05,0.65,-0.19,-0.34,-0.84,-0.49,0.3,0.08,-0.07,-0.68,-0.75,-0.41,-0.21,-0.17,-0.29,0.31,-0.78,-0.72
16,-0.27,0.3,-0.1,-0.38,-0.87,-0.37,-0.29,0.3,0.27,-0.57,-0.77,-0.4,-0.14,-0.28,-0.12,-0.38,-0.84,-0.5,0.38,0.18,0.11,-0.7,-0.75,-0.43,-0.18,0.21,0.39,0.34,-0.79,-0.77
17,0.08,-0.06,-0.63,-0.45,-0.85,-0.35,-0.29,-0.28,-0.59,-0.61,-0.74,-0.37,0.3,0.15,-0.26,-0.36,-0.84,-0.46,0.56,0.14,-0.03,-0.69,-0.74,-0.39,1.94,0.6,0.53,0.3,-0.79,-0.73
18,0.0,0.09,-0.44,-0.41,-0.87,-0.32,-0.18,0.64,-0.35,-0.58,-0.77,-0.35,-0.01,0.24,-0.18,-0.36,-0.84,-0.45,0.4,0.42,-0.11,-0.68,-0.74,-0.37,-0.11,0.58,-0.02,0.29,-0.79,-0.73
19,-0.07,0.25,-0.5,-0.4,-0.86,-0.32,-0.19,0.35,-0.41,-0.55,-0.75,-0.36,-0.04,-0.32,-0.34,-0.35,-0.84,-0.44,0.24,-0.06,-0.16,-0.68,-0.72,-0.38,0.11,-0.07,0.06,0.29,-0.79,-0.71
20,-0.19,-0.81,-0.37,-0.38,-0.87,-0.29,-0.49,-0.83,-0.47,-0.54,-0.77,-0.36,0.57,-0.36,-0.18,-0.31,-0.8,-0.43,0.03,-0.13,0.16,-0.68,-0.73,-0.34,-0.25,-0.23,0.09,0.3,-0.78,-0.69
21,-0.47,-0.44,-0.48,-0.45,-0.87,-0.29,-0.86,-0.51,-0.37,-0.64,-0.75,-0.3,-0.31,0.53,-0.41,-0.39,-0.84,-0.43,0.07,0.75,-0.22,-0.69,-0.72,-0.36,-0.24,0.66,-0.34,0.3,-0.78,-0.72
22,-0.54,0.73,-0.79,-0.42,-0.86,-0.32,-0.52,1.31,-0.38,-0.57,-0.76,-0.36,-0.37,0.17,-0.54,-0.35,-0.84,-0.48,-0.27,0.01,-0.38,-0.68,-0.75,-0.4,0.08,-0.09,-0.76,0.29,-0.79,-0.75
23,-0.65,-0.99,-0.59,-0.39,-0.86,-0.34,-0.89,-0.72,-0.85,-0.54,-0.75,-0.38,-0.37,-0.71,-0.3,-0.34,-0.85,-0.47,-0.27,-0.31,0.12,-0.66,-0.77,-0.4,-0.09,-0.51,-0.47,0.33,-0.8,-0.72
24,-0.39,-0.55,-0.3,-0.4,-0.86,-0.34,-0.53,-0.4,-0.41,-0.57,-0.75,-0.36,-0.25,-0.6,-0.37,-0.37,-0.83,-0.5,0.0,0.19,-0.15,-0.7,-0.71,-0.38,-0.11,0.36,-0.08,0.32,-0.78,-0.74
25,-0.47,-0.44,-0.95,-0.48,-0.85,-0.32,-0.92,-0.01,-0.55,-0.62,-0.76,-0.34,-0.2,0.24,-0.92,-0.39,-0.84,-0.47,-0.15,0.12,-0.71,-0.71,-0.72,-0.4,0.31,0.51,-0.53,0.34,-0.8,-0.76
26,-0.6,0.31,-0.66,-0.41,-0.87,-0.34,-0.63,0.53,-0.6,-0.57,-0.76,-0.4,-0.03,1.94,-0.54,-0.32,-0.85,-0.49,-0.05,-0.05,-0.15,-0.65,-0.77,-0.39,0.0,0.01,0.11,0.33,-0.79,-0.73
27,-0.37,0.01,-0.18,-0.35,-0.87,-0.34,-0.52,-0.41,-0.15,-0.55,-0.76,-0.38,-0.18,-1.34,-0.34,-0.36,-0.82,-0.49,-0.21,-0.56,-0.38,-0.67,-0.72,-0.39,0.37,-0.28,-0.29,0.31,-0.76,-0.73
28,-0.37,-1.53,-1.15,-0.43,-0.84,-0.32,-0.91,-1.15,-0.91,-0.55,-0.75,-0.36,0.18,-1.49,-1.39,-0.35,-0.81,-0.5,-0.23,-0.8,-1.18,-0.66,-0.73,-0.41,1.24,-0.38,-0.97,0.34,-0.77,-0.71
29,-0.47,-0.94,-1.27,-0.37,-0.83,-0.37,-0.66,-0.55,-0.89,-0.51,-0.72,-0.43,0.31,-2.09,-1.11,-0.24,-0.87,-0.51,-0.22,-1.31,-0.03,-0.52,-0.85,-0.4,0.65,-1.47,-1.89,0.4,-0.8,-0.68
30,0.13,-1.24,0.79,-0.2,-0.87,-0.41,0.87,-1.33,0.79,-0.4,-0.71,-0.53,0.91,-3.61,2.18,-0.06,-0.86,-0.57,-0.63,-5.37,3.27,-0.49,-0.9,-0.53,0.85,-7.21,2.81,0.43,-0.83,-0.82
31,2.36,-5.58,4.1,-0.01,-0.85,-0.54,4.41,-4.37,1.52,-0.08,-0.65,-0.7,3.6,-12.36,5.57,0.05,-0.83,-0.74,-2.08,-17.46,7.14,-0.49,-0.92,-0.83,4.2,-21.3,6.8,0.44,-0.9,-1.03
32,6.11,-19.64,10.59,0.23,-0.82,-0.67,8.96,-21.09,1.9,0.04,-0.57,-0.74,7.79,-26.88,15.79,0.48,-0.89,-0.76,-1.36,-33.53,15.67,-0.21,-1.12,-0.78,7.64,-41.02,12.58,0.54,-0.9,-0.87
33,8.82,-38.23,24.35,0.49,-0.79,-0.36,11.63,-44.51,2.54,0.0,-0.51,-0.43,6.15,-45.58,30.54,0.48,-0.75,-0.37,-1.51,-44.82,27.98,0.06,-1.03,-0.52,9.1,-57.71,17.03,0.52,-0.81,-0.75
34,8.15,-52.74,30.88,0.15,-0.54,-0.05,13.61,-59.01,5.66,0.29,-0.55,-0.07,5.21,-58.19,35.54,0.26,-0.5,-0.09,-5.66,-59.45,34.95,-0.12,-0.64,-0.43,11.31,-68.67,26.32,0.57,-0.77,-0.88
35,9.13,-63.3,30.54,0.22,-0.29,0.31,19.31,-68.39,4.83,0.27,-0.48,0.4,7.91,-79.98,17.66,-0.53,-0.05,-0.03,-5.47,-69.0,22.88,0.07,-0.06,-0.24,24.51,-80.94,21.49,0.27,-0.63,-0.86
36,15.07,-90.37,29.47,-0.62,0.14,0.53,18.18,-86.21,-0.37,-0.2,-0.66,1.27,17.85,-84.11,9.82,-0.13,0.15,0.78,-4.31,-76.66,27.79,0.47,-0.29,0.61,31.55,-77.71,25.39,0.07,-0.41,-0.35
37,9.92,-77.69,19.49,0.09,-0.04,1.51,-0.73,-96.09,-3.33,-0.12,-0.06,1.85,15.28,-65.5,17.76,0.46,-0.04,1.42,-9.16,-66.5,28.37,0.47,-0.14,1.74,26.87,-68.15,21.11,0.06,-0.22,0.78
38,5.34,-65.78,20.08,-0.38,-0.27,1.78,-6.85,-78.38,-3.25,-0.37,-1.31,1.29,1.88,-50.58,11.74,-0.5,-0.34,2.0,-9.13,-31.28,12.86,-0.27,-0.06,2.0,9.6,-26.76,6.13,-0.38,-0.32,1.23
39,-2.8,-13.37,6.56,-0.52,-0.38,1.63,0.7,-4.18,6.79,-0.29,-0.76,1.18,3.02,1.53,2.96,-0.53,-0.25,1.26,3.32,-0.56,3.52,-0.27,-0.1,1.31,2.11,2.5,5.42,-0.48,-0.51,0.82
40,4.46,9.08,-0.56,-0.36,-0.14,0.86,13.31,24.49,-4.53,-0.08,-0.51,0.72,4.94,7.18,3.25,-0.11,-0.31,1.03,8.25,5.69,3.67,-0.11,-0.26,1.01,0.28,2.88,4.21,-0.85,-0.56,0.36
41,7.06,18.19,-0.1,0.21,-0.39,1.16,8.47,31.81,-2.11,0.84,-0.79,1.03,2.81,6.96,5.83,-0.01,-0.32,1.0,2.38,0.28,5.3,-0.2,-0.2,1.0,3.76,-0.23,1.1,-0.72,-0.57,0.51
42,0.21,-2.07,-0.56,-0.2,-0.25,1.0,7.44,0.59,-0.11,0.11,-0.63,0.77,-1.44,-8.58,0.01,-0.43,-0.29,0.98,-5.73,-9.3,2.6,-0.28,-0.2,1.09,0.24,-8.07,0.04,-0.57,-0.57,0.66
43,-6.4,-20.7,5.14,-0.19,-0.28,1.01,-14.91,-41.83,10.19,0.17,-0.53,0.95,-2.49,-8.09,-0.69,-0.21,-0.3,0.87,0.04,-0.03,-0.49,-0.25,-0.21,0.88,0.08,-1.93,-0.79,-0.65,-0.58,0.35
44,1.22,9.02,-3.53,-0.03,-0.33,0.91,1.91,6.02,-0.02,0.11,-0.66,0.69,1.2,4.64,-0.4,-0.13,-0.33,0.86,-1.58,-1.59,1.18,-0.19,-0.31,0.92,0.43,-1.1,-0.94,-0.54,-0.6,0.5
45,-0.82,-1.46,-0.37,-0.21,-0.38,0.87,2.85,15.79,-10.6,-0.05,-0.5,0.91,-2.24,-3.66,-0.2,-0.13,-0.34,0.85,-0.95,0.4,0.69,-0.19,-0.26,0.87,-1.33,2.22,0.08,-0.46,-0.59,0.57
46,-2.36,-3.15,2.06,-0.1,-0.31,0.81,-0.27,-1.23,1.31,0.43,-0.71,0.3,1.58,5.58,-1.32,-0.19,-0.29,0.76,2.37,3.01,-1.02,-0.19,-0.25,0.82,-0.05,2.24,-0.08,-0.59,-0.57,0.38
47,2.85,11.54,-3.08,-0.06,-0.35,0.92,0.41,-2.96,4.11,0.06,-0.47,0.91,-0.78,-1.32,0.31,-0.09,-0.36,0.86,-0.27,-0.18,1.1,-0.18,-0.3,0.9,-0.91,-0.95,0.21,-0.54,-0.57,0.45
48,-2.92,-5.98,3.53,-0.13,-0.33,0.85,-3.75,-1.36,-0.48,0.18,-0.59,0.69,-1.17,-0.44,1.63,-0.14,-0.3,0.8,-0.82,-0.03,1.2,-0.26,-0.2,0.82,-1.08,0.2,0.11,-0.54,-0.56,0.39
49,-1.91,1.08,-0.82,-0.19,-0.23,0.82,2.49,2.53,0.06,0.11,-0.59,0.68,1.15,1.8,-1.85,-0.26,-0.3,0.84,0.79,0.64,-0.87,-0.22,-0.24,0.89,0.46,1.51,-0.93,-0.59,-0.57,0.44
50,0.68,2.85,-1.95,-0.11,-0.33,0.94,-2.75,-0.81,-1.66,0.09,-0.51,0.81,-0.18,1.15,-0.47,-0.14,-0.33,0.83,0.95,1.73,-0.3,-0.2,-0.26,0.86,-0.59,1.69,-0.6,-0.55,-0.58,0.46
51,-0.82,-0.61,0.09,-0.13,-0.3,0.85,1.18,4.21,0.11,0.16,-0.63,0.66,-0.17,1.69,1.93,-0.17,-0.32,0.81,0.58,1.4,-0.3,-0.25,-0.2,0.78,-0.47,1.71,-0.23,-0.57,-0.58,0.4
52,0.95,3.27,-2.53,-0.13,-0.3,0.87,-0.57,0.29,-0.79,0.08,-0.51,0.75,0.54,1.85,-0.96,-0.18,-0.33,0.83,0.64,0.89,-0.91,-0.24,-0.24,0.83,-0.05,1.21,-0.71,-0.58,-0.59,0.38
53,0.1,0.98,-1.68,-0.08,-0.33,0.91,-0.44,0.0,-0.76,0.17,-0.61,0.69,-0.4,0.26,-0.25,-0.14,-0.33,0.82,-0.11,0.34,0.08,-0.22,-0.27,0.84,-0.12,0.35,-0.31,-0.56,-0.58,0.4
54,-0.2,-0.02,-0.83,-0.13,-0.32,0.88,-0.46,-0.13,0.15,0.13,-0.55,0.73,-0.2,-0.18,-1.19,-0.25,-0.28,0.77,0.31,0.34,-0.94,-0.27,-0.19,0.84,0.35,0.62,-0.54,-0.56,-0.59,0.41
55,-0.27,-0.67,-0.62,-0.2,-0.3,0.88,-1.41,-1.38,-0.6,0.08,-0.58,0.78,0.02,1.31,-0.96,-0.18,-0.33,0.85,0.28,1.08,-0.56,-0.22,-0.27,0.87,-0.4,0.76,-0.97,-0.56,-0.59,0.45
56,-0.21,1.54,-0.72,-0.12,-0.35,0.88,0.03,3.55,-0.5,0.15,-0.6,0.7,-0.86,-0.15,-1.95,-0.17,-0.34,0.8,-0.76,-0.02,0.16,-0.23,-0.24,0.81,-0.6,-0.29,-0.56,-0.53,-0.6,0.4
57,-0.98,-1.34,-0.23,-0.14,-0.32,0.83,-0.98,-0.95,-0.28,0.13,-0.57,0.68,-0.34,-0.18,-0.62,-0.19,-0.31,0.76,-0.06,0.03,-0.34,-0.24,-0.25,0.81,-0.11,0.4,0.01,-0.51,-0.6,0.39
58,0.15,0.5,-0.85,-0.11,-0.35,0.85,-1.13,-1.79,-1.94,0.11,-0.58,0.69,-0.14,0.44,0.22,-0.14,-0.37,0.81,0.04,0.32,0.58,-0.22,-0.29,0.85,-0.59,0.15,0.05,-0.52,-0.61,0.4
59,-0.21,0.42,-0.18,-0.12,-0.36,0.86,0.28,2.71,-0.23,0.13,-0.61,0.69,-0.67,-0.46,1.04,-0.15,-0.35,0.79,-0.37,-0.34,1.03,-0.23,-0.25,0.8,-0.2,-0.11,0.2,-0.52,-0.6,0.4
60,-0.42,-1.15,0.38,-0.14,-0.33,0.83,-0.74,-1.86,-0.07,0.13,-0.59,0.67,0.28,-0.18,-0.3,-0.23,-0.33,0.76,0.72,0.01,-0.15,-0.26,-0.22,0.82,0.3,0.35,0.24,-0.55,-0.61,0.4
61,0.53,0.39,-0.92,-0.14,-0.35,0.88,-0.27,-0.77,-0.3,0.08,-0.58,0.74,0.17,0.24,0.06,-0.16,-0.38,0.85,0.27,0.24,0.56,-0.22,-0.29,0.88,-0.67,0.05,0.37,-0.54,-0.6,0.42
62,-0.36,0.27,0.05,-0.11,-0.35,0.86,-0.19,1.61,0.27,0.15,-0.61,0.69,-0.48,-0.31,0.83,-0.16,-0.32,0.78,-0.33,-0.24,1.18,-0.25,-0.22,0.79,-0.31,-1.18,0.5,-0.57,-0.6,0.37
63,-0.33,-1.5,0.98,-0.17,-0.3,0.89,-0.16,-1.3,-0.32,0.17,-0.56,0.74,-0.2,-1.44,0.23,-0.18,-0.33,0.86,-0.54,-1.12,0.79,-0.22,-0.22,0.9,-0.24,-1.05,0.21,-0.59,-0.57,0.47
64,-0.82,-1.52,0.33,-0.12,-0.33,0.92,-3.84,-3.49,0.79,0.15,-0.6,0.74,-0.58,-0.39,0.78,-0.17,-0.34,0.87,-0.33,0.12,1.09,-0.2,-0.26,0.88,-1.08,-0.28,0.24,-0.56,-0.59,0.42
65,-0.59,0.73,0.4,-0.13,-0.33,0.89,0.25,1.6,0.88,0.11,-0.56,0.75,-0.89,-0.06,0.81,-0.21,-0.31,0.82,-0.54,0.21,1.05,-0.27,-0.2,0.82,-0.81,-0.49,0.21,-0.57,-0.59,0.38
66,-0.78,-1.29,0.15,-0.21,-0.29,0.85,-0.75,-0.83,-0.17,0.07,-0.57,0.72,-0.33,-0.46,-0.24,-0.23,-0.29,0.8,-0.09,0.24,0.05,-0.27,-0.2,0.83,-0.29,0.47,-0.15,-0.57,-0.57,0.38
67,-0.09,0.73,-0.73,-0.16,-0.3,0.87,-0.97,-1.72,0.52,0.09,-0.56,0.72,-0.21,1.0,0.15,-0.18,-0.32,0.84,0.12,0.82,0.4,-0.24,-0.25,0.87,-0.79,0.72,-1.95,-0.56,-0.57,0.42
68,-0.23,1.35,-0.08,-0.14,-0.32,0.88,0.12,3.08,-0.28,0.11,-0.55,0.74,-0.72,0.23,0.48,-0.19,-0.3,0.81,-0.38,0.3,0.75,-0.24,-0.22,0.82,-0.68,-0.08,-0.02,-0.58,-0.59,0.38
69,-0.61,-0.95,-0.24,-0.18,-0.28,0.84,-0.62,-0.6,-0.39,0.11,-0.57,0.71,-0.26,-0.09,-0.44,-0.22,-0.3,0.81,-0.11,-1.95,-0.34,-0.27,-0.21,0.83,0.05,0.23,-0.62,-0.57,-0.58,0.39
70,-0.37,0.61,-1.19,-0.15,-0.31,0.87,-1.47,-1.66,0.23,0.1,-0.57,0.71,-0.56,-0.04,-0.21,-0.18,-0.32,0.81,-0.26,0.11,0.11,-0.22,-0.25,0.82,-0.21,0.25,-0.35,-0.53,-0.59,0.42
71,-0.52,-0.44,-0.37,-0.15,-0.32,0.83,-0.4,1.63,-0.74,0.1,-0.55,0.68,-0.28,0.37,0.18,-0.17,-0.32,0.78,0.21,0.22,0.1,-0.24,-0.24,0.77,0.08,0.57,0.21,-0.51,-0.59,0.4
72,0.51,0.71,-0.84,-0.12,-0.32,0.83,0.24,0.73,-0.98,0.13,-0.58,0.68,0.3,0.17,-0.04,-0.15,-0.34,0.81,0.3,-0.23,0.37,-0.23,-0.25,0.84,0.09,0.15,0.18,-0.56,-0.58,0.42
73,-0.03,-0.61,-0.21,-0.11,-0.34,0.89,-0.29,-0.85,0.14,0.14,-0.61,0.71,-0.06,-0.26,0.48,-0.15,-0.34,0.82,0.09,-0.18,0.85,-0.21,-0.26,0.85,-0.34,-0.16,0.38,-0.54,-0.59,0.45
74,-0.09,-0.18,0.18,-0.12,-0.33,0.86,0.07,0.15,0.11,0.13,-0.58,0.69,-0.11,-0.55,0.34,-0.21,-0.33,0.78,-1.95,-0.45,0.66,-0.24,-0.24,0.85,-0.21,-0.88,0.29,-0.57,-0.59,0.41
75,-0.56,-2.07,0.79,-0.19,-0.32,0.88,-0.79,-2.11,0.32,0.09,-0.61,0.72,-0.25,-0.56,0.4,-0.2,-0.33,0.83,-1.92,0.02,0.69,-0.23,-0.25,0.86,-0.54,-0.24,0.27,-0.57,-0.59,0.43
76,-0.13,0.83,-0.17,-0.13,-0.34,0.89,-0.31,0.34,0.28,0.12,-0.59,0.74,-0.54,-0.27,0.56,-0.16,-0.34,0.83,-0.58,-0.26,0.72,-0.23,-0.24,0.85,-0.52,-1.26,-1.95,-0.59,-0.6,0.42
77,-0.88,-1.11,-0.1,-0.12,-0.32,0.91,-0.37,1.4,-1.18,0.18,-0.63,0.76,-1.11,-1.6,-0.06,-0.19,-0.32,0.93,-1.54,-0.75,0.34,-0.21,-0.22,1.0,-1.03,-2.19,-1.27,-0.66,-0.55,0.6
78,-2.21,-2.39,-0.21,-0.18,-0.31,1.11,-2.67,-4.08,2.82,0.13,-0.66,0.9,-2.62,0.55,-2.37,-0.28,-0.28,1.16,-0.46,4.99,-3.51,-0.27,-0.15,1.33,-1.98,5.27,-4.83,-0.67,-0.52,0.89
79,-0.82,8.81,-2.07,-0.26,-0.32,1.26,-6.05,5.05,-0.9,-0.06,-0.59,1.1,-1.42,14.76,-5.27,-0.29,-0.31,1.19,0.49,15.21,-7.27,-0.34,-0.13,1.16,-8.44,13.78,-7.95,-0.7,-0.57,0.5
80,-2.8,18.63,-7.31,-0.32,-0.26,1.17,1.19,29.98,-0.01,0.08,-0.75,1.03,-5.64,15.85,-11.32,-0.56,-0.27,1.18,-1.37,18.52,-14.88,-0.53,0.03,1.19,-7.37,23.35,-15.83,-0.72,-0.59,0.54
81,-6.31,14.02,-12.89,-0.69,-0.27,1.17,-10.24,16.85,-5.98,-0.38,-0.6,1.09,-7.44,25.66,-18.74,-0.69,-0.28,1.23,-0.24,30.46,-20.92,-0.41,-0.1,1.31,-14.02,40.63,-20.22,-0.33,-0.64,0.48
82,-7.07,38.75,-20.94,-0.42,-0.27,1.31,-17.39,21.39,4.69,-0.09,-0.66,1.06,-10.11,44.69,-17.11,-0.11,-0.36,0.98,0.66,44.6,-20.09,-0.04,-0.43,0.75,-16.37,44.05,-18.44,-0.19,-0.75,-0.02
83,-11.7,46.76,-18.63,-0.0,-0.38,0.81,0.88,69.23,-0.88,0.07,-0.61,0.69,-12.06,43.94,-18.04,-0.33,-0.4,0.7,1.19,45.56,-20.79,-0.38,-0.28,0.71,-17.08,45.82,-21.0,-0.14,-0.61,0.07
84,-8.76,37.63,-23.15,-0.94,-0.23,0.95,-15.5,31.77,-1.14,-0.65,-0.64,1.05,-13.47,54.63,-26.44,-0.28,-0.39,1.09,7.2,55.05,-23.68,-0.01,-0.64,0.77,-19.48,57.14,-23.29,0.05,-0.73,-0.36
85,-14.98,63.15,-28.27,0.32,-0.54,0.94,-7.14,70.82,6.84,0.32,-0.89,0.52,-14.25,52.17,-19.41,0.48,-0.61,0.29,-0.89,46.33,-17.28,0.13,-0.91,-0.01,-16.68,44.11,-18.97,0.4,-0.87,-0.66
86,-17.05,39.44,-15.44,0.57,-0.82,-0.12,-2.56,64.04,-2.1,0.39,-1.17,-0.72,-13.61,34.63,-8.45,0.29,-0.76,-0.6,-4.44,28.65,-8.1,-0.22,-0.9,-0.84,-11.15,20.18,-12.04,0.39,-0.89,-0.88
87,-10.03,17.48,-8.05,0.08,-0.7,-0.64,-11.48,0.96,2.06,-0.09,-0.57,-0.73,-6.44,10.76,-6.61,0.03,-0.74,-0.74,-5.12,4.05,-2.66,-0.47,-0.86,-0.8,-2.36,-0.69,-6.47,0.41,-0.89,-0.97
88,-5.44,-5.09,-0.83,0.11,-0.85,-0.55,-6.84,-13.95,0.98,-0.28,-0.61,-0.61,-5.63,-10.99,1.2,-0.07,-0.84,-0.67,-4.69,-4.72,1.87,-0.5,-0.85,-0.58,-0.73,-4.6,-0.35,0.61,-0.79,-0.66
89,-1.5,-6.92,1.86,-0.44,-0.72,-0.53,-2.31,-10.48,1.13,-0.78,-0.49,-0.44,1.04,-0.32,1.99,-0.37,-0.74,-0.63,1.11,-0.73,1.07,-0.69,-0.65,-0.42,-1.43,0.28,2.68,0.41,-0.71,-0.63
90,1.97,2.66,0.12,-0.5,-0.82,-0.27,2.24,1.99,0.21,-0.68,-0.72,-0.24,0.31,2.19,1.67,-0.34,-0.85,-0.27,-0.09,0.14,1.41,-0.69,-0.73,-0.3,-1.78,0.31,1.02,0.3,-0.81,-0.7
91,-0.21,-0.56,2.74,-0.38,-0.85,-0.33,1.44,-1.18,1.68,-0.61,-0.66,-0.37,0.33,-1.8,2.48,-0.43,-0.8,-0.49,1.26,-1.08,1.31,-0.78,-0.68,-0.38,-0.69,-0.78,2.99,0.22,-0.84,-0.8
