Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-1.06,-0.8,-0.37,-0.95,0.03,-0.22,-1.32,-0.74,-0.82,-0.87,-0.05,-0.58,-0.82,-0.69,0.21,-0.89,-0.14,0.3,-0.37,-0.63,0.53,-0.92,-0.4,0.01,-0.74,-0.28,0.14,-0.78,-0.61,-0.22
1,-1.25,-0.37,0.15,-0.93,0.05,-0.22,-1.49,-0.29,-0.02,-0.86,-0.03,-0.55,-0.54,-0.75,0.98,-0.87,-0.13,0.28,-0.47,-0.26,1.32,-0.9,-0.39,0.0,-0.9,0.08,0.77,-0.78,-0.59,-0.23
2,-1.18,-0.6,0.88,-0.93,0.05,-0.23,-1.61,-0.75,0.78,-0.89,-0.03,-0.53,-0.08,-1.4,1.18,-0.87,-0.11,0.31,0.06,-0.57,1.92,-0.92,-0.37,0.01,-1.1,0.36,1.06,-0.82,-0.58,-0.25
3,-1.0,-0.5,1.54,-0.96,0.08,-0.24,-1.52,-0.3,1.51,-0.89,0.01,-0.61,0.51,-1.07,1.51,-0.89,-0.06,0.32,0.22,0.27,2.02,-0.97,-0.33,-0.0,-0.82,1.34,0.82,-0.8,-0.56,-0.3
4,-0.11,0.04,1.21,-0.98,0.12,-0.25,-0.67,0.15,1.26,-0.89,0.01,-0.59,0.95,-0.42,0.65,-0.91,-0.05,0.33,0.85,0.47,0.89,-0.97,-0.29,-0.01,-0.23,0.94,0.26,-0.82,-0.53,-0.3
5,0.44,-0.27,0.25,-0.95,0.1,-0.25,0.12,-0.04,0.39,-0.87,0.0,-0.54,0.6,-0.08,-0.16,-0.86,-0.07,0.34,0.73,0.33,0.23,-0.91,-0.3,0.0,0.27,0.6,0.48,-0.75,-0.52,-0.33
6,0.27,-0.46,-0.25,-0.9,0.09,-0.22,0.13,-0.31,-0.04,-0.84,0.01,-0.54,0.4,-0.14,-0.49,-0.85,-0.06,0.31,1.15,0.09,0.09,-0.91,-0.32,-0.03,0.6,0.46,0.21,-0.78,-0.55,-0.26
7,0.85,-0.55,0.08,-0.89,0.09,-0.24,0.67,-0.19,0.56,-0.83,0.0,-0.56,1.13,-0.24,-0.34,-0.85,-0.08,0.32,1.3,0.36,0.4,-0.91,-0.33,0.01,0.63,0.61,0.23,-0.78,-0.55,-0.3
8,0.73,-0.53,-0.04,-0.93,0.08,-0.2,0.46,-0.4,0.23,-0.87,-0.02,-0.53,0.63,-0.46,-0.71,-0.87,-0.08,0.33,1.11,-0.31,-0.23,-0.94,-0.33,0.01,0.6,-0.29,0.34,-0.78,-0.53,-0.3
9,0.36,-1.16,-0.54,-0.95,0.1,-0.21,0.25,-0.83,-0.44,-0.89,0.01,-0.54,0.1,-0.6,-0.89,-0.88,-0.07,0.35,0.92,-0.57,-0.24,-0.96,-0.32,0.01,0.21,-0.4,0.51,-0.82,-0.57,-0.3
10,0.1,-1.23,-0.11,-0.95,0.13,-0.25,-0.05,-1.01,0.31,-0.89,0.09,-0.57,0.42,-0.85,-0.24,-0.88,0.01,0.33,1.18,-0.16,0.98,-0.96,-0.24,-0.04,0.28,0.95,0.92,-0.84,-0.54,-0.39
11,0.89,-1.08,1.8,-0.89,0.27,-0.31,0.11,-0.54,2.18,-0.86,0.25,-0.64,2.42,-1.15,0.42,-0.9,0.16,0.36,2.25,0.46,2.4,-1.04,-0.13,-0.12,0.89,2.3,1.89,-0.87,-0.54,-0.54
12,2.47,-2.95,2.92,-0.99,0.4,-0.48,0.01,-3.69,3.36,-0.93,0.35,-0.77,5.2,-2.62,-2.98,-1.1,0.39,0.33,6.46,0.37,0.22,-1.26,0.03,-0.31,3.21,1.6,1.78,-0.98,-0.55,-0.81
13,5.73,-4.5,2.55,-1.07,0.58,-0.62,5.65,-4.05,3.45,-0.97,0.49,-0.94,7.11,-0.9,-4.64,-1.19,0.47,0.42,9.05,1.23,-0.57,-1.4,0.08,-0.34,8.46,6.27,4.87,-0.96,-0.6,-0.8
14,9.78,-4.76,1.74,-1.19,0.65,-0.7,11.08,-4.14,4.0,-1.1,0.53,-1.03,11.57,-0.37,-8.19,-1.41,0.5,0.44,15.15,2.24,-2.96,-1.61,-0.07,-0.3,12.8,7.46,3.22,-1.31,-0.7,-0.73
15,15.37,-5.05,0.34,-1.46,0.58,-0.63,15.93,-3.18,4.09,-1.35,0.38,-1.01,15.31,-0.63,-11.42,-1.59,0.29,0.62,20.26,2.59,-8.83,-1.74,-0.16,-0.15,14.44,7.18,-4.34,-1.53,-0.68,-0.45
16,18.44,-10.97,-2.92,-1.7,0.47,-0.4,21.21,-7.92,2.11,-1.57,0.2,-0.88,13.88,-0.72,-18.46,-1.66,0.08,0.88,14.85,0.17,-16.03,-2.0,-0.26,0.34,13.64,7.06,-7.2,-1.17,-0.78,-0.68
17,21.32,4.01,-10.25,-1.64,0.23,-0.15,19.31,3.92,-4.21,-1.69,-0.05,-0.71,12.1,13.83,-15.44,-1.27,-0.39,0.9,10.05,14.24,-14.93,-1.44,-0.68,0.42,15.22,7.13,-7.63,-1.3,-0.87,-0.09
18,15.28,7.4,-17.45,-1.68,-0.1,0.11,14.89,9.2,-13.16,-1.52,-0.48,-0.4,0.44,19.18,-16.99,-1.17,-0.64,0.7,2.49,11.44,-24.07,-1.26,-0.71,0.3,7.0,-3.8,-17.19,-1.3,-0.75,0.07
19,8.15,8.02,-22.44,-1.2,-0.51,0.24,9.02,11.21,-19.04,-1.12,-0.67,-0.16,-8.4,18.8,-12.04,-0.74,-0.81,0.4,-7.09,6.83,-19.95,-0.6,-0.95,0.31,3.96,-7.18,-14.66,-0.56,-0.83,0.12
20,-4.34,11.07,-23.55,-0.94,-0.49,0.14,-1.26,10.93,-21.51,-0.88,-0.59,-0.36,-15.84,25.94,-9.11,-0.63,-0.64,0.16,-11.05,7.79,-16.53,-0.47,-1.03,0.21,-2.77,-4.61,-15.04,-0.59,-0.81,0.45
21,-2.69,23.67,-19.83,-0.74,-0.73,0.17,-4.07,20.53,-8.63,-0.71,-0.78,-0.02,-15.78,31.15,5.84,-0.4,-1.08,0.1,-19.17,18.32,-7.92,-0.18,-1.1,0.21,-11.92,-7.16,-16.08,-0.47,-0.7,0.22
22,-11.29,21.88,-21.27,-0.68,-0.88,0.33,-9.41,14.72,-9.92,-0.65,-0.92,0.07,-36.53,12.05,8.6,-0.37,-0.57,0.01,-28.56,1.18,-7.85,-0.17,-0.81,0.17,-11.19,-13.3,-14.2,-0.17,-0.68,0.4
23,-25.21,17.76,-27.98,-0.65,-0.51,0.04,-18.11,13.53,-21.53,-0.47,-0.47,-0.16,-46.6,24.08,17.86,-0.33,-0.35,-0.17,-32.39,1.41,0.85,-0.08,-0.87,-0.03,-16.21,-5.47,-10.18,-0.26,-0.69,0.57
24,-28.03,22.04,-15.56,-0.16,-0.51,0.1,-18.93,15.9,-11.68,-0.28,-0.58,-0.07,-57.15,8.14,26.77,-0.13,-0.39,-0.62,-34.22,-1.89,6.79,0.07,-0.73,-0.01,-22.68,-5.03,-9.74,-0.12,-0.55,0.19
