Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.92,-0.1,-0.34,-0.32,-0.69,-0.75,-0.94,0.39,-0.46,-0.15,-0.59,-0.91,-0.53,0.4,0.29,-0.75,-0.35,-0.64,-0.69,-0.02,0.31,-0.13,-0.76,-0.82,-0.73,0.54,-0.02,0.0,-0.76,-0.82
1,-0.56,0.08,-0.26,-0.32,-0.66,-0.74,-0.84,0.58,-0.37,-0.14,-0.58,-0.92,-0.29,0.44,0.29,-0.72,-0.35,-0.66,-0.51,0.65,0.47,-0.12,-0.76,-0.83,-0.76,0.49,0.23,0.03,-0.75,-0.85
2,-0.44,0.69,-0.06,-0.32,-0.66,-0.75,-0.5,0.35,-0.02,-0.13,-0.58,-0.9,1.92,1.85,-0.09,-0.75,-0.34,-0.66,0.24,-0.12,0.34,-0.13,-0.75,-0.87,-0.58,-0.35,0.36,0.02,-0.76,-0.85
3,-0.5,-0.68,-0.2,-0.34,-0.66,-0.73,-0.83,-0.93,-0.04,-0.15,-0.58,-0.88,-0.35,-0.5,-0.15,-0.76,-0.35,-0.65,0.23,-0.34,0.31,-0.15,-0.77,-0.86,-0.79,-0.45,0.18,-0.01,-0.77,-0.81
4,-0.5,-0.28,0.08,-0.32,-0.66,-0.75,-0.59,-0.22,0.3,-0.16,-0.58,-0.91,-0.13,-0.09,0.36,-0.75,-0.35,-0.63,-0.3,0.67,0.76,-0.17,-0.76,-0.85,-0.62,0.04,0.08,-0.01,-0.75,-0.83
5,-0.72,-0.88,-0.58,-0.32,-0.71,-0.8,-0.36,0.24,-1.83,-0.19,-0.6,-0.9,-0.21,-0.82,0.09,-0.72,-0.36,-0.64,0.23,0.42,0.09,-0.17,-0.77,-0.86,-0.45,-0.33,0.01,0.0,-0.74,-0.85
6,-0.48,-0.38,-0.53,-0.34,-0.66,-0.76,-0.44,-0.22,-0.33,-0.15,-0.58,-0.92,-0.04,0.01,-0.11,-0.74,-0.36,-0.67,0.27,0.4,0.34,-0.1,-0.77,-0.86,-0.52,0.27,0.44,0.01,-0.77,-0.83
7,-1.11,2.42,1.08,-0.3,-0.69,-0.68,-0.52,0.24,0.09,-0.13,-0.6,-0.9,0.89,-0.92,-0.37,-0.77,-0.4,-0.63,0.6,0.55,0.5,-0.08,-0.79,-0.86,-0.13,0.17,0.57,0.03,-0.78,-0.86
8,0.37,0.33,0.08,-0.31,-0.72,-0.75,0.38,1.02,0.39,-0.1,-0.63,-0.93,1.33,-0.96,-0.33,-0.71,-0.33,-0.74,1.15,0.6,0.4,-0.11,-0.82,-0.92,-0.07,-0.14,1.18,0.05,-0.85,-0.85
9,1.78,0.53,1.21,-0.25,-0.75,-0.8,1.78,-0.89,1.34,-0.07,-0.67,-0.97,3.01,-1.82,-0.9,-0.78,-0.44,-0.82,2.6,1.94,-0.02,-0.05,-0.85,-0.98,0.9,-1.02,2.65,0.05,-0.9,-0.88
