Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-20.91,12.58,-4.05,0.19,0.62,0.86,-19.19,5.86,-4.37,-0.13,0.37,0.98,-22.13,-2.48,11.44,0.39,0.58,0.87,-15.63,-9.03,-2.49,-0.3,0.77,0.54,-8.52,-0.35,3.15,-0.33,1.01,-0.24
1,-17.18,8.99,-11.44,0.16,0.6,0.89,-19.46,6.24,-10.6,-0.13,0.47,0.84,-19.76,1.38,10.51,0.27,0.6,0.92,-13.53,-4.89,-1.13,-0.32,0.79,0.58,-3.93,0.82,2.98,-0.31,1.02,-0.3
2,-19.53,6.82,-8.9,0.15,0.61,0.91,-18.04,10.89,-7.72,-0.28,0.62,0.82,-19.16,3.57,8.76,0.34,0.6,0.78,-14.02,-0.95,-1.5,-0.23,0.73,0.46,-3.07,0.37,0.89,-0.28,1.0,-0.21
3,-16.43,8.53,-7.21,0.1,0.56,0.78,-13.18,8.73,-6.93,-0.09,0.35,0.85,-13.45,7.1,5.85,0.33,0.47,0.65,-8.79,1.48,-1.3,-0.16,0.71,0.46,-1.06,-0.68,-1.85,-0.28,0.96,-0.12
4,-8.5,6.89,-4.79,0.19,0.53,0.71,-7.76,4.8,-5.45,-0.12,0.38,0.83,-8.38,4.39,2.19,0.39,0.43,0.62,-5.05,-0.37,-2.67,-0.17,0.62,0.52,-0.5,-0.35,-2.27,-0.15,0.97,-0.11
5,-5.82,2.92,-2.44,0.17,0.45,0.81,-3.4,3.85,-2.32,-0.07,0.32,0.85,-3.69,2.78,0.76,0.44,0.29,0.74,-1.95,1.44,-1.24,-0.13,0.58,0.6,-0.1,0.98,-1.5,-0.2,0.95,-0.08
6,-1.98,3.01,-0.89,0.14,0.37,0.86,-2.18,2.76,-0.49,-0.12,0.25,0.87,-1.8,2.37,1.16,0.43,0.21,0.79,-1.69,2.82,-0.21,-0.15,0.57,0.64,-0.75,1.61,-1.11,-0.18,0.94,-0.11
7,-1.57,2.71,-0.15,0.08,0.3,0.88,-2.27,2.17,-0.12,-0.12,0.19,0.88,-0.05,1.87,1.5,0.45,0.21,0.75,-2.05,1.21,0.11,-0.14,0.54,0.58,-1.31,0.98,-1.12,-0.17,0.91,-0.12
8,-2.39,1.41,0.16,0.1,0.3,0.85,-2.8,0.73,0.25,-0.11,0.22,0.85,-2.06,0.56,2.41,0.44,0.22,0.74,-1.85,0.66,1.27,-0.12,0.55,0.58,-1.99,1.72,-0.53,-0.17,0.9,-0.1
9,-2.18,0.56,0.05,0.11,0.36,0.82,-2.54,-0.01,2.21,-0.11,0.29,0.83,-0.45,-0.11,3.46,0.44,0.25,0.71,-1.58,1.58,3.14,-0.13,0.56,0.57,-2.58,3.66,0.6,-0.16,0.92,-0.12
