Time,Gx0,Gy0,Gz0,Ax0,Ay0,Az0,Gx1,Gy1,Gz1,Ax1,Ay1,Az1,Gx2,Gy2,Gz2,Ax2,Ay2,Az2,Gx3,Gy3,Gz3,Ax3,Ay3,Az3,Gx4,Gy4,Gz4,Ax4,Ay4,Az4,
0,-0.49,-1.21,1.47,-0.26,-0.85,-0.48,-0.6,-3.1,1.31,-0.63,-0.62,-0.51,-0.81,-3.18,1.11,-0.31,-0.79,-0.62,-0.68,-2.56,1.02,-0.61,-0.74,-0.6,0.42,-1.69,0.53,0.36,-0.75,-0.84
1,-0.1,-3.14,1.34,-0.41,-0.8,-0.48,-0.36,-3.52,0.19,-0.69,-0.57,-0.45,0.37,-3.66,0.63,-0.36,-0.77,-0.66,-0.11,-3.29,1.55,-0.59,-0.73,-0.62,2.08,-2.4,0.51,0.34,-0.74,-0.84
2,0.6,-2.63,1.14,-0.35,-0.79,-0.52,0.47,-2.82,-1.35,-0.67,-0.54,-0.49,1.17,-5.31,1.19,-0.22,-0.79,-0.67,0.36,-5.89,2.53,-0.48,-0.82,-0.68,4.18,-6.24,2.95,0.39,-0.8,-0.9
3,2.5,-6.82,2.26,-0.12,-0.82,-0.59,2.09,-4.02,-2.58,-0.45,-0.57,-0.65,3.38,-10.05,4.57,-0.06,-0.79,-0.9,1.89,-14.04,5.05,-0.44,-0.92,-0.82,6.54,-14.44,7.11,0.47,-0.86,-1.01
4,4.97,-18.15,6.25,0.12,-0.84,-0.69,4.69,-15.98,-3.57,-0.21,-0.53,-0.82,5.48,-22.3,13.93,0.41,-0.91,-0.8,0.52,-23.73,12.24,-0.07,-1.16,-0.94,8.7,-27.59,11.82,0.66,-0.89,-1.01
5,8.8,-28.31,14.04,0.44,-0.81,-0.69,9.59,-30.92,0.76,0.17,-0.58,-0.75,8.09,-37.81,19.14,0.12,-0.68,-0.92,-0.61,-42.93,16.93,-0.24,-0.79,-1.04,13.74,-43.64,16.83,0.59,-0.74,-1.11
6,12.8,-49.62,20.56,0.12,-0.57,-0.54,8.0,-50.1,-4.67,-0.18,-0.41,-0.24,8.4,-52.47,14.11,0.17,-0.4,-0.72,1.24,-57.08,18.88,-0.07,-0.73,-0.87,19.92,-57.18,23.69,0.69,-0.76,-1.08
7,12.9,-66.78,26.52,0.08,-0.4,0.01,9.56,-77.79,-3.4,0.11,-0.54,0.1,12.81,-70.03,24.7,0.41,-0.38,0.03,0.63,-69.19,26.62,0.4,-0.65,-0.21,23.83,-65.91,36.18,0.74,-0.6,-0.48
8,16.89,-82.22,27.89,-0.21,-0.25,0.36,12.92,-78.46,-10.06,0.32,-0.36,1.08,16.94,-80.66,5.53,-0.12,0.18,0.3,-2.36,-74.82,16.24,-0.12,0.28,0.33,22.47,-68.17,35.67,0.18,-0.13,-0.19
9,19.4,-71.16,10.89,-0.02,0.06,1.09,3.56,-73.4,-15.94,-0.06,-0.26,1.36,19.95,-64.17,8.31,0.37,0.01,1.23,6.79,-57.31,20.37,0.62,-0.25,1.31,24.73,-48.25,27.48,-0.29,-0.03,0.43
